Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2018,11,4,0,30,4.2,55.97
2018,11,4,1,30,3.3000000000000003,58.93
2018,11,4,2,30,2.6,61.22
2018,11,4,3,30,1.7000000000000002,62.68
2018,11,4,4,30,0.6000000000000001,66.7
2018,11,4,5,30,-0.7000000000000001,71.07000000000001
2018,11,4,6,30,-1.5,73.02
2018,11,4,7,30,-1.9000000000000001,73.35000000000001
2018,11,4,8,30,-2,71.95
2018,11,4,9,30,-2.1,70.33
2018,11,4,10,30,-2,67.3
2018,11,4,11,30,-1.9000000000000001,65.43
2018,11,4,12,30,-1.8,63.370000000000005
2018,11,4,13,30,-0.7000000000000001,57.550000000000004
2018,11,4,14,30,2.1,51.300000000000004
2018,11,4,15,30,5.4,45.9
2018,11,4,16,30,7.7,41.61
2018,11,4,17,30,8.9,40
2018,11,4,18,30,8.8,42.86
2018,11,4,19,30,8.3,48.4
2018,11,4,20,30,8,52.33
2018,11,4,21,30,7.9,54.47
2018,11,4,22,30,7.4,57.54
2018,11,4,23,30,6.9,60.21
2018,11,5,0,30,4.800000000000001,65.52
2018,11,5,1,30,4.6000000000000005,63.120000000000005
2018,11,5,2,30,4.2,62.43
2018,11,5,3,30,3.6,63.79
2018,11,5,4,30,2.9000000000000004,66.04
2018,11,5,5,30,2.4000000000000004,67.04
2018,11,5,6,30,2.1,67.29
2018,11,5,7,30,1.8,67.53
2018,11,5,8,30,1.5,67.81
2018,11,5,9,30,1.4000000000000001,67.3
2018,11,5,10,30,1.4000000000000001,66.86
2018,11,5,11,30,1.2000000000000002,68.22
2018,11,5,12,30,0.7000000000000001,71.9
2018,11,5,13,30,0.9,68.84
2018,11,5,14,30,3,60.01
2018,11,5,15,30,5.4,54.94
2018,11,5,16,30,6.7,48.36
2018,11,5,17,30,7.6000000000000005,40.64
2018,11,5,18,30,8.200000000000001,36.44
2018,11,5,19,30,8.5,35.07
2018,11,5,20,30,8.4,35.45
2018,11,5,21,30,7.9,36.980000000000004
2018,11,5,22,30,6.5,41.56
2018,11,5,23,30,5.5,47.04
2018,11,6,0,30,2,59.77
2018,11,6,1,30,1,61.88
2018,11,6,2,30,0.30000000000000004,61.75
2018,11,6,3,30,-0.4,61.2
2018,11,6,4,30,-1,61.14
2018,11,6,5,30,-1.4000000000000001,60.88
2018,11,6,6,30,-1.5,60.17
2018,11,6,7,30,-1.5,59.75
2018,11,6,8,30,-1.7000000000000002,60.63
2018,11,6,9,30,-1.8,61.35
2018,11,6,10,30,-1.8,61.47
2018,11,6,11,30,-1.8,61.22
2018,11,6,12,30,-1.9000000000000001,61.02
2018,11,6,13,30,-1.4000000000000001,57.910000000000004
2018,11,6,14,30,0.8,50.980000000000004
2018,11,6,15,30,3.4000000000000004,46.12
2018,11,6,16,30,4.9,40.69
2018,11,6,17,30,5.800000000000001,35.69
2018,11,6,18,30,6.4,33.04
2018,11,6,19,30,6.7,32.24
2018,11,6,20,30,6.6000000000000005,32.78
2018,11,6,21,30,6.1000000000000005,34.5
2018,11,6,22,30,4.7,39.2
2018,11,6,23,30,3.6,46.79
2018,11,7,0,30,-0.1,56.11
2018,11,7,1,30,-1.5,58.08
2018,11,7,2,30,-2.8000000000000003,60.04
2018,11,7,3,30,-3.6,60.82
2018,11,7,4,30,-3.9000000000000004,59.78
2018,11,7,5,30,-4.1000000000000005,59.6
2018,11,7,6,30,-4.2,59.050000000000004
2018,11,7,7,30,-4.2,58.69
2018,11,7,8,30,-4.3,59.13
2018,11,7,9,30,-4.9,61.99
2018,11,7,10,30,-5.5,63.51
2018,11,7,11,30,-6.2,65.38
2018,11,7,12,30,-6.7,65.98
2018,11,7,13,30,-6.1000000000000005,60.870000000000005
2018,11,7,14,30,-3.6,50.71
2018,11,7,15,30,-0.30000000000000004,46.24
2018,11,7,16,30,2.2,43.01
2018,11,7,17,30,3.9000000000000004,39.17
2018,11,7,18,30,5,34.79
2018,11,7,19,30,5.5,32.8
2018,11,7,20,30,5.5,32.76
2018,11,7,21,30,5,34.44
2018,11,7,22,30,3.4000000000000004,39.59
2018,11,7,23,30,2.3000000000000003,45.58
2018,11,8,0,30,-1.4000000000000001,52.230000000000004
2018,11,8,1,30,-2.2,55.19
2018,11,8,2,30,-3.3000000000000003,61.730000000000004
2018,11,8,3,30,-4.4,67.44
2018,11,8,4,30,-5.1000000000000005,69.52
2018,11,8,5,30,-5.4,68.39
2018,11,8,6,30,-5,64.05
2018,11,8,7,30,-4.7,60.94
2018,11,8,8,30,-4.800000000000001,59.63
2018,11,8,9,30,-5.1000000000000005,58.870000000000005
2018,11,8,10,30,-5.4,58.370000000000005
2018,11,8,11,30,-5.7,57.83
2018,11,8,12,30,-5.9,57.03
2018,11,8,13,30,-5.4,54.13
2018,11,8,14,30,-3.3000000000000003,47
2018,11,8,15,30,-0.5,41.33
2018,11,8,16,30,1.3,39.03
2018,11,8,17,30,2.2,36.730000000000004
2018,11,8,18,30,2.9000000000000004,34.1
2018,11,8,19,30,3.2,32.22
2018,11,8,20,30,3.3000000000000003,31.2
2018,11,8,21,30,3,31.41
2018,11,8,22,30,1.5,35.300000000000004
2018,11,8,23,30,0.4,43.93
2018,11,9,0,30,-2.8000000000000003,51.660000000000004
2018,11,9,1,30,-3.3000000000000003,52.6
2018,11,9,2,30,-3.6,52.71
2018,11,9,3,30,-3.8000000000000003,52.07
2018,11,9,4,30,-4.1000000000000005,51.870000000000005
2018,11,9,5,30,-4.5,52.19
2018,11,9,6,30,-4.7,51.800000000000004
2018,11,9,7,30,-4.7,51.08
2018,11,9,8,30,-4.7,50.72
2018,11,9,9,30,-4.800000000000001,50.67
2018,11,9,10,30,-5.2,51.7
2018,11,9,11,30,-5.800000000000001,53.370000000000005
2018,11,9,12,30,-6.300000000000001,54.230000000000004
2018,11,9,13,30,-6.1000000000000005,51.79
2018,11,9,14,30,-4.4,45.300000000000004
2018,11,9,15,30,-1,36.2
2018,11,9,16,30,2.3000000000000003,28.23
2018,11,9,17,30,4.4,25.400000000000002
2018,11,9,18,30,5.7,24.7
2018,11,9,19,30,6.5,24.41
2018,11,9,20,30,6.800000000000001,24.94
2018,11,9,21,30,6.4,27.060000000000002
2018,11,9,22,30,4.1000000000000005,37.660000000000004
2018,11,9,23,30,2.2,45.910000000000004
2018,11,10,0,30,-1.5,50.7
2018,11,10,1,30,-2.2,51.29
2018,11,10,2,30,-2.5,51.49
2018,11,10,3,30,-2.7,52.11
2018,11,10,4,30,-3,52.870000000000005
2018,11,10,5,30,-3.3000000000000003,53.620000000000005
2018,11,10,6,30,-3.4000000000000004,53.35
2018,11,10,7,30,-3.3000000000000003,51.89
2018,11,10,8,30,-2.9000000000000004,50
2018,11,10,9,30,-2.4000000000000004,48.36
2018,11,10,10,30,-1.9000000000000001,46.71
2018,11,10,11,30,-1.7000000000000002,46.28
2018,11,10,12,30,-1.7000000000000002,46.02
2018,11,10,13,30,-1.5,44.800000000000004
2018,11,10,14,30,0.1,40.17
2018,11,10,15,30,3.1,35.14
2018,11,10,16,30,6,27.07
2018,11,10,17,30,8.1,22.98
2018,11,10,18,30,9.200000000000001,21.61
2018,11,10,19,30,9.600000000000001,21.56
2018,11,10,20,30,9.3,22.72
2018,11,10,21,30,8,25.88
2018,11,10,22,30,5.7,37.12
2018,11,10,23,30,4.4,39.07
2018,11,11,0,30,1.3,47.300000000000004
2018,11,11,1,30,0.2,53.71
2018,11,11,2,30,-0.8,59.93
2018,11,11,3,30,-1.6,65.83
2018,11,11,4,30,-1.9000000000000001,69.93
2018,11,11,5,30,-2,73.88
2018,11,11,6,30,-2.2,76.89
2018,11,11,7,30,-2.5,79.11
2018,11,11,8,30,-2.8000000000000003,79.78
2018,11,11,9,30,-3.1,80.16
2018,11,11,10,30,-3.3000000000000003,79.44
2018,11,11,11,30,-3.5,78.86
2018,11,11,12,30,-3.8000000000000003,79.16
2018,11,11,13,30,-4,78.37
2018,11,11,14,30,-3.8000000000000003,75.25
2018,11,11,15,30,-3.5,70.04
2018,11,11,16,30,-3.1,63.64
2018,11,11,17,30,-2.7,58.71
2018,11,11,18,30,-2.4000000000000004,56.050000000000004
2018,11,11,19,30,-2.4000000000000004,54.86
2018,11,11,20,30,-2.7,55.300000000000004
2018,11,11,21,30,-3.2,57.06
2018,11,11,22,30,-3.9000000000000004,60.52
2018,11,11,23,30,-4.3,61.61
2018,11,12,0,30,-5.300000000000001,65.63
2018,11,12,1,30,-5.6000000000000005,66.94
2018,11,12,2,30,-5.9,67.61
2018,11,12,3,30,-6.1000000000000005,67.4
2018,11,12,4,30,-6.2,66.39
2018,11,12,5,30,-6.300000000000001,65.21000000000001
2018,11,12,6,30,-6.5,63.97
2018,11,12,7,30,-6.5,61.58
2018,11,12,8,30,-6.7,60.6
2018,11,12,9,30,-6.800000000000001,60.07
2018,11,12,10,30,-7,61.71
2018,11,12,11,30,-7.4,64.78
2018,11,12,12,30,-7.9,68.08
2018,11,12,13,30,-8.1,69.73
2018,11,12,14,30,-7.5,66.99
2018,11,12,15,30,-6.1000000000000005,61.36
2018,11,12,16,30,-4.9,54.54
2018,11,12,17,30,-3.5,47.57
2018,11,12,18,30,-2.2,42.34
2018,11,12,19,30,-1.3,39.36
2018,11,12,20,30,-0.9,38.31
2018,11,12,21,30,-1.1,38.910000000000004
2018,11,12,22,30,-2.5,43.53
2018,11,12,23,30,-3.6,44.52
2018,11,13,0,30,-6.9,51.22
2018,11,13,1,30,-7.800000000000001,51.68
2018,11,13,2,30,-8.700000000000001,53.15
2018,11,13,3,30,-9.4,53.71
2018,11,13,4,30,-9.600000000000001,52.5
2018,11,13,5,30,-9.5,50.03
2018,11,13,6,30,-9.1,46.480000000000004
2018,11,13,7,30,-8.8,43.75
2018,11,13,8,30,-8.5,42.83
2018,11,13,9,30,-8,42.61
2018,11,13,10,30,-7.5,42.730000000000004
2018,11,13,11,30,-7.1000000000000005,42.95
2018,11,13,12,30,-6.800000000000001,43.59
2018,11,13,13,30,-6,42.79
2018,11,13,14,30,-3.2,38.84
2018,11,13,15,30,0.4,38.08
2018,11,13,16,30,3.3000000000000003,38.25
2018,11,13,17,30,5.2,39.06
2018,11,13,18,30,6.300000000000001,39.96
2018,11,13,19,30,7,40.68
2018,11,13,20,30,7.2,42.02
2018,11,13,21,30,6.5,45.74
2018,11,13,22,30,4.4,59.160000000000004
2018,11,13,23,30,2.9000000000000004,59.64
2018,11,14,0,30,0.2,62.78
2018,11,14,1,30,-0.5,64.64
2018,11,14,2,30,-1.2000000000000002,66.85
2018,11,14,3,30,-1.5,66.79
2018,11,14,4,30,-1.5,64.7
2018,11,14,5,30,-1.5,62.24
2018,11,14,6,30,-1.5,60.26
2018,11,14,7,30,-1.6,59.4
2018,11,14,8,30,-1.7000000000000002,59.050000000000004
2018,11,14,9,30,-1.7000000000000002,58.4
2018,11,14,10,30,-1.7000000000000002,57.9
2018,11,14,11,30,-1.6,56.9
2018,11,14,12,30,-1.5,56
2018,11,14,13,30,-0.9,53.01
2018,11,14,14,30,2,44.45
2018,11,14,15,30,5.9,40.300000000000004
2018,11,14,16,30,9,38.12
2018,11,14,17,30,11.4,35.26
2018,11,14,18,30,12.700000000000001,31.830000000000002
2018,11,14,19,30,13.3,30.51
2018,11,14,20,30,13.200000000000001,31.12
2018,11,14,21,30,11.9,36.75
2018,11,14,22,30,9.1,53.9
2018,11,14,23,30,7.4,48.32
2018,11,15,0,30,3.6,57.02
2018,11,15,1,30,2.5,60.300000000000004
2018,11,15,2,30,2.2,58.74
2018,11,15,3,30,2.3000000000000003,54.63
2018,11,15,4,30,2.5,50.61
2018,11,15,5,30,2.5,48.480000000000004
2018,11,15,6,30,2.4000000000000004,47.910000000000004
2018,11,15,7,30,2.3000000000000003,47.67
2018,11,15,8,30,2.3000000000000003,47.45
2018,11,15,9,30,2.3000000000000003,47.62
2018,11,15,10,30,2.2,48.120000000000005
2018,11,15,11,30,2,48.71
2018,11,15,12,30,1.8,49.04
2018,11,15,13,30,1.9000000000000001,47.86
2018,11,15,14,30,3.8000000000000003,41.93
2018,11,15,15,30,6.9,37.51
2018,11,15,16,30,9.700000000000001,34.9
2018,11,15,17,30,11.9,28.88
2018,11,15,18,30,13,26.060000000000002
2018,11,15,19,30,13.5,25.28
2018,11,15,20,30,13.600000000000001,25.150000000000002
2018,11,15,21,30,12.700000000000001,27.01
2018,11,15,22,30,9.700000000000001,40.160000000000004
2018,11,15,23,30,7.4,44.87
2018,11,16,0,30,4,47.85
2018,11,16,1,30,3,48.93
2018,11,16,2,30,1.8,51.28
2018,11,16,3,30,1.1,51.5
2018,11,16,4,30,0.9,49.65
2018,11,16,5,30,1.1,47.18
2018,11,16,6,30,1.3,46.14
2018,11,16,7,30,1.1,46.07
2018,11,16,8,30,0.6000000000000001,46.96
2018,11,16,9,30,0.30000000000000004,46.94
2018,11,16,10,30,0.4,45.65
2018,11,16,11,30,0.6000000000000001,44.24
2018,11,16,12,30,0.8,43.17
2018,11,16,13,30,1.5,40.9
2018,11,16,14,30,3.9000000000000004,35.69
2018,11,16,15,30,7.300000000000001,32.21
2018,11,16,16,30,10.100000000000001,29.07
2018,11,16,17,30,11.9,26.64
2018,11,16,18,30,12.8,25.73
2018,11,16,19,30,13,26.27
2018,11,16,20,30,12.700000000000001,28.560000000000002
2018,11,16,21,30,11.700000000000001,32.95
2018,11,16,22,30,9.4,39.9
2018,11,16,23,30,7.800000000000001,44.5
2018,11,17,0,30,4.7,50.11
2018,11,17,1,30,3.5,52.54
2018,11,17,2,30,2.6,54.39
2018,11,17,3,30,2.3000000000000003,55.2
2018,11,17,4,30,2.3000000000000003,55.660000000000004
2018,11,17,5,30,1.7000000000000002,60.02
2018,11,17,6,30,0.4,73.27
2018,11,17,7,30,-0.5,84.13
2018,11,17,8,30,-0.7000000000000001,87.51
2018,11,17,9,30,-0.6000000000000001,86.03
2018,11,17,10,30,-0.5,85.05
2018,11,17,11,30,-0.6000000000000001,85.31
2018,11,17,12,30,-0.9,85.05
2018,11,17,13,30,-1.3,83
2018,11,17,14,30,-1.4000000000000001,77.36
2018,11,17,15,30,-0.9,69.99
2018,11,17,16,30,0.1,61.29
2018,11,17,17,30,1.2000000000000002,54.56
2018,11,17,18,30,2.1,50.29
2018,11,17,19,30,2.5,48.660000000000004
2018,11,17,20,30,2.4000000000000004,49.09
2018,11,17,21,30,1.8,51.42
2018,11,17,22,30,0.2,57.67
2018,11,17,23,30,-0.9,60.79
2018,11,18,0,30,-3.7,71.81
2018,11,18,1,30,-4.4,74.15
2018,11,18,2,30,-4.7,74.31
2018,11,18,3,30,-4.800000000000001,73.54
2018,11,18,4,30,-4.9,73.14
2018,11,18,5,30,-5.1000000000000005,72.98
2018,11,18,6,30,-5.2,72.62
2018,11,18,7,30,-5.300000000000001,72.59
2018,11,18,8,30,-5.6000000000000005,73.26
2018,11,18,9,30,-5.800000000000001,73.36
2018,11,18,10,30,-6.1000000000000005,73.81
2018,11,18,11,30,-6.2,73.09
2018,11,18,12,30,-6.2,71.75
2018,11,18,13,30,-5.6000000000000005,67.38
2018,11,18,14,30,-3.3000000000000003,56.1
2018,11,18,15,30,0.4,45.86
2018,11,18,16,30,3.5,35.71
2018,11,18,17,30,5.6000000000000005,27.42
2018,11,18,18,30,7.1000000000000005,22.81
2018,11,18,19,30,8.1,20.71
2018,11,18,20,30,8.5,20.41
2018,11,18,21,30,7.7,23.150000000000002
2018,11,18,22,30,5,37.57
2018,11,18,23,30,3.2,34.22
2018,11,19,0,30,0.1,35.410000000000004
2018,11,19,1,30,-0.5,35.9
2018,11,19,2,30,-1,36.22
2018,11,19,3,30,-1.3,36.050000000000004
2018,11,19,4,30,-1.5,35.42
2018,11,19,5,30,-1.7000000000000002,34.71
2018,11,19,6,30,-1.8,34.28
2018,11,19,7,30,-1.6,33.69
2018,11,19,8,30,-1.1,33.38
2018,11,19,9,30,-0.8,34.61
2018,11,19,10,30,-1.1,36.74
2018,11,19,11,30,-1.8,38.410000000000004
2018,11,19,12,30,-2.2,38.52
2018,11,19,13,30,-1.9000000000000001,36.38
2018,11,19,14,30,0.1,31.54
2018,11,19,15,30,3.3000000000000003,28.17
2018,11,19,16,30,6,24.28
2018,11,19,17,30,7.6000000000000005,24.150000000000002
2018,11,19,18,30,8.4,25.22
2018,11,19,19,30,8.8,26.3
2018,11,19,20,30,8.6,28.060000000000002
2018,11,19,21,30,7.7,30.92
2018,11,19,22,30,4.7,43.1
2018,11,19,23,30,2.6,46.37
2018,11,20,0,30,-0.4,48.86
2018,11,20,1,30,-1.5,51.800000000000004
2018,11,20,2,30,-2.3000000000000003,54.17
2018,11,20,3,30,-2.6,54.33
2018,11,20,4,30,-2.4000000000000004,52.68
2018,11,20,5,30,-1.8,50.120000000000005
2018,11,20,6,30,-1.5,49.42
2018,11,20,7,30,-1.6,50.09
2018,11,20,8,30,-1.9000000000000001,51.22
2018,11,20,9,30,-2.1,51.57
2018,11,20,10,30,-2.1,50.89
2018,11,20,11,30,-2,49.54
2018,11,20,12,30,-1.8,47.62
2018,11,20,13,30,-1.3,44.550000000000004
2018,11,20,14,30,1.1,37.36
2018,11,20,15,30,4.9,31.34
2018,11,20,16,30,8.3,27.46
2018,11,20,17,30,10.8,24.09
2018,11,20,18,30,12.100000000000001,22.57
2018,11,20,19,30,12.600000000000001,22.09
2018,11,20,20,30,12.600000000000001,22.18
2018,11,20,21,30,11.4,24.54
2018,11,20,22,30,8.4,41.01
2018,11,20,23,30,6.5,38.800000000000004
2018,11,21,0,30,4.6000000000000005,36.45
2018,11,21,1,30,3.5,37.88
2018,11,21,2,30,2.4000000000000004,39.75
2018,11,21,3,30,1.5,41.35
2018,11,21,4,30,0.9,42.230000000000004
2018,11,21,5,30,0.5,42.69
2018,11,21,6,30,0.1,43.32
2018,11,21,7,30,-0.30000000000000004,43.910000000000004
2018,11,21,8,30,-0.7000000000000001,44.22
2018,11,21,9,30,-0.9,43.7
2018,11,21,10,30,-0.8,42.36
2018,11,21,11,30,-0.7000000000000001,41.25
2018,11,21,12,30,-0.5,40.21
2018,11,21,13,30,0.1,37.6
2018,11,21,14,30,2.6,31.220000000000002
2018,11,21,15,30,6.4,26.21
2018,11,21,16,30,9.700000000000001,22.73
2018,11,21,17,30,12.4,19.6
2018,11,21,18,30,13.9,17.11
2018,11,21,19,30,14.600000000000001,16.23
2018,11,21,20,30,14.600000000000001,16.09
2018,11,21,21,30,13.5,17.71
2018,11,21,22,30,11.100000000000001,30.46
2018,11,21,23,30,9.5,27.37
2018,11,22,0,30,6,29.18
2018,11,22,1,30,3.8000000000000003,33.53
2018,11,22,2,30,2.2,36.53
2018,11,22,3,30,1.1,38.09
2018,11,22,4,30,0.6000000000000001,37.95
2018,11,22,5,30,0.4,36.47
2018,11,22,6,30,0.4,34.42
2018,11,22,7,30,0.4,32.230000000000004
2018,11,22,8,30,0.30000000000000004,30.35
2018,11,22,9,30,0.2,29.59
2018,11,22,10,30,0.6000000000000001,28.79
2018,11,22,11,30,1.2000000000000002,28.740000000000002
2018,11,22,12,30,1.3,29.73
2018,11,22,13,30,1.8,28.97
2018,11,22,14,30,3.8000000000000003,25.75
2018,11,22,15,30,7,22.7
2018,11,22,16,30,10.4,18.98
2018,11,22,17,30,13,17.02
2018,11,22,18,30,14.200000000000001,16.77
2018,11,22,19,30,13.9,18.35
2018,11,22,20,30,12.700000000000001,22.09
2018,11,22,21,30,11.4,31.02
2018,11,22,22,30,9.8,41.730000000000004
2018,11,22,23,30,8.9,38.050000000000004
2018,11,23,0,30,6.7,44.32
2018,11,23,1,30,5.7,50.03
2018,11,23,2,30,4.6000000000000005,57.51
2018,11,23,3,30,3.5,64.28
2018,11,23,4,30,3.2,65.74
2018,11,23,5,30,3.2,64.16
2018,11,23,6,30,2.8000000000000003,62.95
2018,11,23,7,30,2.3000000000000003,61
2018,11,23,8,30,1.8,58.11
2018,11,23,9,30,1.1,56.82
2018,11,23,10,30,0.2,56.93
2018,11,23,11,30,-0.4,56.83
2018,11,23,12,30,-0.5,56.47
2018,11,23,13,30,-0.2,55.32
2018,11,23,14,30,1.3,50.1
2018,11,23,15,30,3.9000000000000004,44.47
2018,11,23,16,30,6.300000000000001,38.87
2018,11,23,17,30,7.800000000000001,36.34
2018,11,23,18,30,8.4,34.46
2018,11,23,19,30,8.5,32.44
2018,11,23,20,30,8.3,32.480000000000004
2018,11,23,21,30,7.6000000000000005,34.52
2018,11,23,22,30,5.9,40.230000000000004
2018,11,23,23,30,4.6000000000000005,46.71
2018,11,24,0,30,2.2,55.550000000000004
2018,11,24,1,30,1.9000000000000001,56.89
2018,11,24,2,30,1.8,57.72
2018,11,24,3,30,1.2000000000000002,60.45
2018,11,24,4,30,0.5,63.46
2018,11,24,5,30,0.30000000000000004,63.86
2018,11,24,6,30,0.5,62.93
2018,11,24,7,30,1.2000000000000002,60.92
2018,11,24,8,30,2,59.76
2018,11,24,9,30,2.4000000000000004,60.52
2018,11,24,10,30,2.6,61.47
2018,11,24,11,30,2.8000000000000003,62.1
2018,11,24,12,30,2.8000000000000003,63.24
2018,11,24,13,30,2.7,64.18
2018,11,24,14,30,3.8000000000000003,59.52
2018,11,24,15,30,6.5,52.29
2018,11,24,16,30,8.9,46.24
2018,11,24,17,30,10.600000000000001,41.980000000000004
2018,11,24,18,30,10.600000000000001,41.35
2018,11,24,19,30,8.3,44.59
2018,11,24,20,30,5,48.800000000000004
2018,11,24,21,30,3,45.19
2018,11,24,22,30,1.8,42.69
2018,11,24,23,30,1.2000000000000002,42.44
2018,11,25,0,30,-0.5,46.300000000000004
2018,11,25,1,30,-1.1,45.99
2018,11,25,2,30,-1.3,46.85
2018,11,25,3,30,-1.4000000000000001,51.99
2018,11,25,4,30,-1.8,64.35
2018,11,25,5,30,-2.4000000000000004,70.05
2018,11,25,6,30,-3.2,69.19
2018,11,25,7,30,-4.2,67.97
2018,11,25,8,30,-5,65.68
2018,11,25,9,30,-5.6000000000000005,64.07000000000001
2018,11,25,10,30,-6.1000000000000005,62.31
2018,11,25,11,30,-6.7,60.46
2018,11,25,12,30,-7.300000000000001,58.74
2018,11,25,13,30,-7.5,55.870000000000005
2018,11,25,14,30,-5.7,46.96
2018,11,25,15,30,-2.4000000000000004,40.85
2018,11,25,16,30,0.30000000000000004,37.84
2018,11,25,17,30,1.9000000000000001,36.99
2018,11,25,18,30,2.8000000000000003,36.4
2018,11,25,19,30,3.2,35.54
2018,11,25,20,30,3.2,35.64
2018,11,25,21,30,2.7,37.4
2018,11,25,22,30,0.4,45.44
2018,11,25,23,30,-1.5,51.38
2018,11,26,0,30,-4.7,56.83
2018,11,26,1,30,-5.4,57.64
2018,11,26,2,30,-5.7,57.14
2018,11,26,3,30,-5.6000000000000005,55.19
2018,11,26,4,30,-5.5,53.28
2018,11,26,5,30,-5.300000000000001,51.46
2018,11,26,6,30,-5.1000000000000005,50.72
2018,11,26,7,30,-5,50.01
2018,11,26,8,30,-5,49.04
2018,11,26,9,30,-4.9,47.59
2018,11,26,10,30,-5,46.84
2018,11,26,11,30,-5.1000000000000005,46.31
2018,11,26,12,30,-5.1000000000000005,45.94
2018,11,26,13,30,-4.6000000000000005,44.39
2018,11,26,14,30,-3.1,40.800000000000004
2018,11,26,15,30,-0.30000000000000004,37.87
2018,11,26,16,30,2.7,32.67
2018,11,26,17,30,4.9,31.73
2018,11,26,18,30,6.4,31.57
2018,11,26,19,30,7.300000000000001,31.94
2018,11,26,20,30,7.6000000000000005,33.62
2018,11,26,21,30,6.800000000000001,38.29
2018,11,26,22,30,4.5,51.2
2018,11,26,23,30,3,51.61
2018,11,27,0,30,1.2000000000000002,56.18
2018,11,27,1,30,1.1,57.17
2018,11,27,2,30,1.1,56.86
2018,11,27,3,30,0.9,56.01
2018,11,27,4,30,0.4,55.01
2018,11,27,5,30,0,53.28
2018,11,27,6,30,-0.2,51.76
2018,11,27,7,30,-0.2,50.51
2018,11,27,8,30,-0.30000000000000004,50.19
2018,11,27,9,30,-0.30000000000000004,49.43
2018,11,27,10,30,-0.1,48.34
2018,11,27,11,30,0.1,47.42
2018,11,27,12,30,0.30000000000000004,46.68
2018,11,27,13,30,0.5,45.96
2018,11,27,14,30,1.7000000000000002,42.85
2018,11,27,15,30,4.2,40.78
2018,11,27,16,30,6.800000000000001,35.94
2018,11,27,17,30,8.3,32.96
2018,11,27,18,30,8.4,33.35
2018,11,27,19,30,8.1,38.93
2018,11,27,20,30,7.7,41.34
2018,11,27,21,30,6.800000000000001,43.800000000000004
2018,11,27,22,30,5.300000000000001,49.4
2018,11,27,23,30,4.5,51.04
2018,11,28,0,30,4,50.980000000000004
2018,11,28,1,30,3.8000000000000003,50.28
2018,11,28,2,30,3.8000000000000003,48.42
2018,11,28,3,30,3.8000000000000003,44.78
2018,11,28,4,30,3.6,42.58
2018,11,28,5,30,3.2,42.44
2018,11,28,6,30,2.7,42.56
2018,11,28,7,30,2.3000000000000003,42.72
2018,11,28,8,30,2,44.25
2018,11,28,9,30,2,46.36
2018,11,28,10,30,1.8,49.96
2018,11,28,11,30,1.6,53.410000000000004
2018,11,28,12,30,1.6,55.52
2018,11,28,13,30,2.1,54.45
2018,11,28,14,30,3.4000000000000004,49.6
2018,11,28,15,30,5.5,44.81
2018,11,28,16,30,7.7,41.94
2018,11,28,17,30,9.700000000000001,36.2
2018,11,28,18,30,11,34.230000000000004
2018,11,28,19,30,11.700000000000001,33.480000000000004
2018,11,28,20,30,11.700000000000001,34.34
2018,11,28,21,30,10.700000000000001,37.69
2018,11,28,22,30,8.4,49.11
2018,11,28,23,30,6.9,51.31
2018,11,29,0,30,5.7,51.96
2018,11,29,1,30,4.9,53.99
2018,11,29,2,30,4.1000000000000005,56.72
2018,11,29,3,30,3.4000000000000004,59.5
2018,11,29,4,30,3.2,61.34
2018,11,29,5,30,3,62.71
2018,11,29,6,30,2.4000000000000004,65.26
2018,11,29,7,30,1.7000000000000002,66.74
2018,11,29,8,30,1.2000000000000002,69.47
2018,11,29,9,30,0.5,73.36
2018,11,29,10,30,-0.2,76.9
2018,11,29,11,30,-0.9,80.4
2018,11,29,12,30,-1.4000000000000001,81.87
2018,11,29,13,30,-1.5,80.82000000000001
2018,11,29,14,30,0.1,71.54
2018,11,29,15,30,2.8000000000000003,64.32000000000001
2018,11,29,16,30,4.9,57.54
2018,11,29,17,30,6.6000000000000005,50.36
2018,11,29,18,30,7.800000000000001,44.29
2018,11,29,19,30,8.5,40.550000000000004
2018,11,29,20,30,8.8,39.07
2018,11,29,21,30,8.4,40.32
2018,11,29,22,30,6.4,49.77
