Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2022,11,3,16,30,4.1000000000000005,63.84
2022,11,3,17,30,4.3,62.230000000000004
2022,11,3,18,30,4.4,61.61
2022,11,3,19,30,4.4,61.18
2022,11,3,20,30,4.3,60.81
2022,11,3,21,30,3.9000000000000004,61.58
2022,11,3,22,30,2.9000000000000004,65.1
2022,11,3,23,30,1.4000000000000001,70.63
2022,11,4,0,30,0.1,74.4
2022,11,4,1,30,-0.6000000000000001,75.53
2022,11,4,2,30,-1.2000000000000002,76.68
2022,11,4,3,30,-1.5,76.46000000000001
2022,11,4,4,30,-1.8,76.65
2022,11,4,5,30,-2,76.76
2022,11,4,6,30,-2,75.59
2022,11,4,7,30,-2.2,75.44
2022,11,4,8,30,-2.5,75.5
2022,11,4,9,30,-2.7,75.27
2022,11,4,10,30,-2.8000000000000003,74.10000000000001
2022,11,4,11,30,-3,73.51
2022,11,4,12,30,-3.2,72.96000000000001
2022,11,4,13,30,-3,70.22
2022,11,4,14,30,-1.2000000000000002,60.86
2022,11,4,15,30,1.3,52.59
2022,11,4,16,30,3.2,46.84
2022,11,4,17,30,4.4,42.230000000000004
2022,11,4,18,30,5.300000000000001,37.47
2022,11,4,19,30,5.800000000000001,33.82
2022,11,4,20,30,5.9,31.470000000000002
2022,11,4,21,30,5.4,30.990000000000002
2022,11,4,22,30,3.8000000000000003,34.03
2022,11,4,23,30,1.4000000000000001,43.050000000000004
2022,11,5,0,30,-0.30000000000000004,46.550000000000004
2022,11,5,1,30,-0.7000000000000001,47.38
2022,11,5,2,30,-0.8,48.1
2022,11,5,3,30,-0.7000000000000001,48.160000000000004
2022,11,5,4,30,-0.4,48.32
2022,11,5,5,30,-0.2,48.93
2022,11,5,6,30,0,49.660000000000004
2022,11,5,7,30,0.2,50.89
2022,11,5,8,30,0.5,52.2
2022,11,5,9,30,0.9,52.22
2022,11,5,10,30,1.2000000000000002,51.27
2022,11,5,11,30,1.5,51.11
2022,11,5,12,30,1.8,51.1
2022,11,5,13,30,2.6,49.5
2022,11,5,14,30,4.2,46.97
2022,11,5,15,30,6.5,45.67
2022,11,5,16,30,8.8,40.25
2022,11,5,17,30,10.4,36.12
2022,11,5,18,30,11.4,34.45
2022,11,5,19,30,12,34.33
2022,11,5,20,30,12.3,34.980000000000004
2022,11,5,21,30,11.700000000000001,37.62
2022,11,5,22,30,10,45.27
2022,11,5,23,30,8.1,53.01
2022,11,6,0,30,6.800000000000001,55.050000000000004
2022,11,6,1,30,6.2,55.08
2022,11,6,2,30,6,54.78
2022,11,6,3,30,5.9,54.83
2022,11,6,4,30,5.4,56.5
2022,11,6,5,30,4.4,59.74
2022,11,6,6,30,3.3000000000000003,63.730000000000004
2022,11,6,7,30,2.7,65.83
2022,11,6,8,30,2.6,65.88
2022,11,6,9,30,2.5,65.88
2022,11,6,10,30,1.8,68.49
2022,11,6,11,30,0.8,72.36
2022,11,6,12,30,-0.1,75.72
2022,11,6,13,30,0.2,73.09
2022,11,6,14,30,1.9000000000000001,65.83
2022,11,6,15,30,4,59.28
2022,11,6,16,30,6,53.76
2022,11,6,17,30,7.7,49.03
2022,11,6,18,30,9.1,45.01
2022,11,6,19,30,10.100000000000001,42.34
2022,11,6,20,30,10.4,41.71
2022,11,6,21,30,10,42.99
2022,11,6,22,30,8.700000000000001,47.25
2022,11,6,23,30,6.4,55.59
2022,11,7,0,30,4.4,60.82
2022,11,7,1,30,3.3000000000000003,63.68
2022,11,7,2,30,2.7,64.47
2022,11,7,3,30,2.3000000000000003,65.05
2022,11,7,4,30,2,65.48
2022,11,7,5,30,2,64.04
2022,11,7,6,30,2.4000000000000004,61.160000000000004
2022,11,7,7,30,2.6,60.550000000000004
2022,11,7,8,30,2.5,61.54
2022,11,7,9,30,2.1,64.34
2022,11,7,10,30,1.7000000000000002,66.67
2022,11,7,11,30,1.4000000000000001,67.93
2022,11,7,12,30,1,69.27
2022,11,7,13,30,1.3,66.23
2022,11,7,14,30,3.3000000000000003,58.04
2022,11,7,15,30,6.300000000000001,50.89
2022,11,7,16,30,9.700000000000001,43.67
2022,11,7,17,30,12.9,35.300000000000004
2022,11,7,18,30,15.3,29.28
2022,11,7,19,30,16.8,25.85
2022,11,7,20,30,17.3,24.35
2022,11,7,21,30,16.7,24.79
2022,11,7,22,30,14.100000000000001,31.900000000000002
2022,11,7,23,30,10.100000000000001,43.62
2022,11,8,0,30,7.4,46.09
2022,11,8,1,30,6.300000000000001,49.35
2022,11,8,2,30,5.7,51.83
2022,11,8,3,30,5.4,52.61
2022,11,8,4,30,5.4,51.94
2022,11,8,5,30,5.6000000000000005,50.01
2022,11,8,6,30,5.6000000000000005,48.730000000000004
2022,11,8,7,30,5.6000000000000005,48.02
2022,11,8,8,30,5.300000000000001,49.03
2022,11,8,9,30,5.2,49.84
2022,11,8,10,30,5.5,49.550000000000004
2022,11,8,11,30,5.6000000000000005,49.980000000000004
2022,11,8,12,30,5.6000000000000005,49.72
2022,11,8,13,30,6,47.76
2022,11,8,14,30,8.3,41.59
2022,11,8,15,30,11.700000000000001,36.87
2022,11,8,16,30,14.700000000000001,31.38
2022,11,8,17,30,17.3,25.13
2022,11,8,18,30,19.1,20.17
2022,11,8,19,30,20,17.46
2022,11,8,20,30,20.1,16.52
2022,11,8,21,30,19.200000000000003,17.13
2022,11,8,22,30,16.1,25.55
2022,11,8,23,30,11.8,38.56
2022,11,9,0,30,9.200000000000001,37.89
2022,11,9,1,30,8.4,38.13
2022,11,9,2,30,7.800000000000001,38.5
2022,11,9,3,30,7.1000000000000005,39.43
2022,11,9,4,30,6.6000000000000005,39.69
2022,11,9,5,30,6.2,39.39
2022,11,9,6,30,5.7,39.58
2022,11,9,7,30,5.300000000000001,39.730000000000004
2022,11,9,8,30,4.800000000000001,40.71
2022,11,9,9,30,4.3,42.94
2022,11,9,10,30,3.9000000000000004,44.980000000000004
2022,11,9,11,30,3.8000000000000003,45.63
2022,11,9,12,30,3.7,46.08
2022,11,9,13,30,3.7,46.69
2022,11,9,14,30,5.300000000000001,43.67
2022,11,9,15,30,8.4,38.27
2022,11,9,16,30,11.8,30.63
2022,11,9,17,30,15.200000000000001,24.23
2022,11,9,18,30,17.5,20.28
2022,11,9,19,30,18.7,17.54
2022,11,9,20,30,18.7,15.69
2022,11,9,21,30,17.6,16.35
2022,11,9,22,30,15,21.990000000000002
2022,11,9,23,30,11.100000000000001,35.43
2022,11,10,0,30,7.5,50.4
2022,11,10,1,30,4.800000000000001,59.44
2022,11,10,2,30,2.8000000000000003,62.29
2022,11,10,3,30,1.8,59.730000000000004
2022,11,10,4,30,0.9,59.57
2022,11,10,5,30,-0.1,62.84
2022,11,10,6,30,-1.1,68.12
2022,11,10,7,30,-1.8,72.26
2022,11,10,8,30,-2,72.78
2022,11,10,9,30,-1.8,69.5
2022,11,10,10,30,-1.6,64.73
2022,11,10,11,30,-1.5,60.46
2022,11,10,12,30,-1.4000000000000001,56.730000000000004
2022,11,10,13,30,-0.6000000000000001,50.730000000000004
2022,11,10,14,30,1.2000000000000002,44.09
2022,11,10,15,30,3.4000000000000004,37.94
2022,11,10,16,30,5,31.44
2022,11,10,17,30,6.300000000000001,26.94
2022,11,10,18,30,7.300000000000001,23.75
2022,11,10,19,30,7.9,21.71
2022,11,10,20,30,7.800000000000001,21.12
2022,11,10,21,30,6.9,22.2
2022,11,10,22,30,5.1000000000000005,25.07
2022,11,10,23,30,2.4000000000000004,32.31
2022,11,11,0,30,0.1,40.79
2022,11,11,1,30,-1.2000000000000002,45.52
2022,11,11,2,30,-2.1,47.58
2022,11,11,3,30,-2.9000000000000004,48.53
2022,11,11,4,30,-3.9000000000000004,51.42
2022,11,11,5,30,-4.7,54.7
2022,11,11,6,30,-5.2,56.95
2022,11,11,7,30,-5.7,59.17
2022,11,11,8,30,-6.2,61.03
2022,11,11,9,30,-6.6000000000000005,62.14
2022,11,11,10,30,-6.800000000000001,61.9
2022,11,11,11,30,-6.9,60.95
2022,11,11,12,30,-7,59.93
2022,11,11,13,30,-6.6000000000000005,56.76
2022,11,11,14,30,-4.7,47.730000000000004
2022,11,11,15,30,-2.2,37.33
2022,11,11,16,30,-0.2,30.95
2022,11,11,17,30,1.5,27.76
2022,11,11,18,30,2.9000000000000004,26.12
2022,11,11,19,30,3.8000000000000003,25.330000000000002
2022,11,11,20,30,4.1000000000000005,25.46
2022,11,11,21,30,3.8000000000000003,26.47
2022,11,11,22,30,1.9000000000000001,30.580000000000002
2022,11,11,23,30,-0.8,40.84
2022,11,12,0,30,-2.6,42.65
2022,11,12,1,30,-3.5,45.54
2022,11,12,2,30,-4.2,48.15
2022,11,12,3,30,-4.6000000000000005,49.82
2022,11,12,4,30,-4.9,51.050000000000004
2022,11,12,5,30,-5,51.550000000000004
2022,11,12,6,30,-5,51.480000000000004
2022,11,12,7,30,-4.800000000000001,50.1
2022,11,12,8,30,-4.5,47.76
2022,11,12,9,30,-4.6000000000000005,46.74
2022,11,12,10,30,-4.800000000000001,46.15
2022,11,12,11,30,-4.9,44.81
2022,11,12,12,30,-4.800000000000001,41.57
2022,11,12,13,30,-4,36.35
2022,11,12,14,30,-1.4000000000000001,28.72
2022,11,12,15,30,2.2,21.62
2022,11,12,16,30,5.300000000000001,18.11
2022,11,12,17,30,7.7,15.15
2022,11,12,18,30,9.3,13.98
2022,11,12,19,30,10.200000000000001,13.22
2022,11,12,20,30,10.200000000000001,13.52
2022,11,12,21,30,8.9,15.41
2022,11,12,22,30,5.4,27.060000000000002
2022,11,12,23,30,2.2,37.63
2022,11,13,0,30,1.6,34.13
2022,11,13,1,30,1.3,34.34
2022,11,13,2,30,0.5,36.410000000000004
2022,11,13,3,30,0.2,37.65
2022,11,13,4,30,0.30000000000000004,37.13
2022,11,13,5,30,0.1,37.85
2022,11,13,6,30,-0.6000000000000001,39.5
2022,11,13,7,30,-1.4000000000000001,40.93
2022,11,13,8,30,-2,41.82
2022,11,13,9,30,-2.2,41.44
2022,11,13,10,30,-2.1,40.64
2022,11,13,11,30,-1.8,40.27
2022,11,13,12,30,-1.6,40.53
2022,11,13,13,30,-0.9,39.26
2022,11,13,14,30,1.5,34.9
2022,11,13,15,30,4.800000000000001,30.54
2022,11,13,16,30,7.1000000000000005,26.17
2022,11,13,17,30,8.4,24.580000000000002
2022,11,13,18,30,9.200000000000001,23.39
2022,11,13,19,30,9.8,22.580000000000002
2022,11,13,20,30,9.9,22.32
2022,11,13,21,30,9,23.57
2022,11,13,22,30,6.6000000000000005,28.03
2022,11,13,23,30,3.5,36.11
2022,11,14,0,30,0.9,42.31
2022,11,14,1,30,-1,46.77
2022,11,14,2,30,-2.3000000000000003,50.39
2022,11,14,3,30,-3,53.17
2022,11,14,4,30,-3.6,57.02
2022,11,14,5,30,-4.2,60.94
2022,11,14,6,30,-4.800000000000001,63.89
2022,11,14,7,30,-5.300000000000001,65.98
2022,11,14,8,30,-5.7,67.42
2022,11,14,9,30,-6,68.45
2022,11,14,10,30,-6,68.07000000000001
2022,11,14,11,30,-6,67.86
2022,11,14,12,30,-6,67.78
2022,11,14,13,30,-5.7,66.4
2022,11,14,14,30,-4.3,60.03
2022,11,14,15,30,-2.1,52.27
2022,11,14,16,30,-0.2,45.9
2022,11,14,17,30,1.1,40.36
2022,11,14,18,30,2,36.99
2022,11,14,19,30,2.5,34.800000000000004
2022,11,14,20,30,2.6,33.75
2022,11,14,21,30,2.4000000000000004,33.54
2022,11,14,22,30,1,36.37
2022,11,14,23,30,-0.9,43.83
2022,11,15,0,30,-1.9000000000000001,46.13
2022,11,15,1,30,-2.2,48.7
2022,11,15,2,30,-2.5,50.82
2022,11,15,3,30,-2.8000000000000003,53.230000000000004
2022,11,15,4,30,-3,55.34
2022,11,15,5,30,-3.1,56.63
2022,11,15,6,30,-3.3000000000000003,58.14
2022,11,15,7,30,-3.4000000000000004,59.82
2022,11,15,8,30,-3.5,61.39
2022,11,15,9,30,-3.7,63.15
2022,11,15,10,30,-4,64.86
2022,11,15,11,30,-4.2,65.47
2022,11,15,12,30,-4.6000000000000005,66.44
2022,11,15,13,30,-4.9,66.21000000000001
2022,11,15,14,30,-4.1000000000000005,59.480000000000004
2022,11,15,15,30,-2.5,48.550000000000004
2022,11,15,16,30,-1,36.42
2022,11,15,17,30,0.30000000000000004,29.51
2022,11,15,18,30,1.4000000000000001,26.39
2022,11,15,19,30,2.1,24.7
2022,11,15,20,30,2.3000000000000003,24.32
2022,11,15,21,30,1.9000000000000001,25.63
2022,11,15,22,30,0.1,30.330000000000002
2022,11,15,23,30,-2.5,40.72
2022,11,16,0,30,-4.1000000000000005,40.38
2022,11,16,1,30,-4.7,42.160000000000004
2022,11,16,2,30,-5,42.19
2022,11,16,3,30,-5.5,43.02
2022,11,16,4,30,-6.1000000000000005,44.77
2022,11,16,5,30,-6.6000000000000005,46.81
2022,11,16,6,30,-6.800000000000001,48.06
2022,11,16,7,30,-6.7,48.1
2022,11,16,8,30,-6.4,47.160000000000004
2022,11,16,9,30,-6.1000000000000005,46.13
2022,11,16,10,30,-5.800000000000001,45.45
2022,11,16,11,30,-5.7,45.81
2022,11,16,12,30,-5.6000000000000005,46.21
2022,11,16,13,30,-5.300000000000001,45.800000000000004
2022,11,16,14,30,-3.4000000000000004,40.94
2022,11,16,15,30,-0.5,37
2022,11,16,16,30,1.5,35.79
2022,11,16,17,30,2.9000000000000004,34.22
2022,11,16,18,30,3.8000000000000003,33.28
2022,11,16,19,30,4.5,31.830000000000002
2022,11,16,20,30,4.800000000000001,30.71
2022,11,16,21,30,4.3,31.48
2022,11,16,22,30,2.4000000000000004,38.69
2022,11,16,23,30,-0.5,45.910000000000004
2022,11,17,0,30,-2.6,48.19
2022,11,17,1,30,-3.8000000000000003,53.28
2022,11,17,2,30,-4.2,54.56
2022,11,17,3,30,-4.3,54.47
2022,11,17,4,30,-4,52.63
2022,11,17,5,30,-3.5,50.96
2022,11,17,6,30,-3.3000000000000003,51.22
2022,11,17,7,30,-3.4000000000000004,51.870000000000005
2022,11,17,8,30,-3.5,52.13
2022,11,17,9,30,-3.7,53.49
2022,11,17,10,30,-3.9000000000000004,54.95
2022,11,17,11,30,-4.3,57.11
2022,11,17,12,30,-4.6000000000000005,59.39
2022,11,17,13,30,-4.9,62.84
2022,11,17,14,30,-4.3,62.97
2022,11,17,15,30,-3.1,60.7
2022,11,17,16,30,-2.2,54.94
2022,11,17,17,30,-1.3,49.08
2022,11,17,18,30,-0.6000000000000001,45.71
2022,11,17,19,30,-0.2,44.14
2022,11,17,20,30,-0.2,43.9
2022,11,17,21,30,-0.9,45.800000000000004
2022,11,17,22,30,-2.4000000000000004,50.480000000000004
2022,11,17,23,30,-4.3,55.29
2022,11,18,0,30,-5.6000000000000005,57.65
2022,11,18,1,30,-6.1000000000000005,58.61
2022,11,18,2,30,-6.4,59.230000000000004
2022,11,18,3,30,-6.9,60.47
2022,11,18,4,30,-7.4,61.42
2022,11,18,5,30,-7.9,62.13
2022,11,18,6,30,-8.5,62.84
2022,11,18,7,30,-9,62.58
2022,11,18,8,30,-9.3,61.78
2022,11,18,9,30,-9.600000000000001,61.38
2022,11,18,10,30,-9.8,60.64
2022,11,18,11,30,-9.9,60.25
2022,11,18,12,30,-10,60.52
2022,11,18,13,30,-10.100000000000001,60.92
2022,11,18,14,30,-9.1,56.49
2022,11,18,15,30,-6.9,51.29
2022,11,18,16,30,-4.800000000000001,46.74
2022,11,18,17,30,-3.1,42.74
2022,11,18,18,30,-2.2,41.5
2022,11,18,19,30,-1.6,40.910000000000004
2022,11,18,20,30,-1.4000000000000001,40.64
2022,11,18,21,30,-1.7000000000000002,41.01
2022,11,18,22,30,-2.8000000000000003,44.230000000000004
2022,11,18,23,30,-4.9,48.33
2022,11,19,0,30,-7,52.410000000000004
2022,11,19,1,30,-8.3,55.050000000000004
2022,11,19,2,30,-8.8,54.78
2022,11,19,3,30,-8.9,54.01
2022,11,19,4,30,-9,53.34
2022,11,19,5,30,-8.9,51.86
2022,11,19,6,30,-8.9,49.38
2022,11,19,7,30,-9,46.28
2022,11,19,8,30,-9.1,43.67
2022,11,19,9,30,-9.1,41.61
2022,11,19,10,30,-8.9,39.6
2022,11,19,11,30,-8.8,38.550000000000004
2022,11,19,12,30,-8.8,38.03
2022,11,19,13,30,-8.5,36.800000000000004
2022,11,19,14,30,-5.9,31.25
2022,11,19,15,30,-1.6,29.57
2022,11,19,16,30,1.6,27.330000000000002
2022,11,19,17,30,3.5,28.25
2022,11,19,18,30,4.6000000000000005,26.740000000000002
2022,11,19,19,30,5.300000000000001,25.71
2022,11,19,20,30,5.6000000000000005,25.650000000000002
2022,11,19,21,30,4.9,27.34
2022,11,19,22,30,2.4000000000000004,43.2
2022,11,19,23,30,-0.8,43.29
2022,11,20,0,30,-2.8000000000000003,42.4
2022,11,20,1,30,-3.5,46.43
2022,11,20,2,30,-3.4000000000000004,46.15
2022,11,20,3,30,-3.6,46.83
2022,11,20,4,30,-3.9000000000000004,47.65
2022,11,20,5,30,-4,46.92
2022,11,20,6,30,-4,44.79
2022,11,20,7,30,-3.9000000000000004,42.28
2022,11,20,8,30,-3.8000000000000003,40.63
2022,11,20,9,30,-3.7,40.2
2022,11,20,10,30,-3.6,40.2
2022,11,20,11,30,-3.7,40.46
2022,11,20,12,30,-3.8000000000000003,40.11
2022,11,20,13,30,-3.6,38.21
2022,11,20,14,30,-1.7000000000000002,32.53
2022,11,20,15,30,1.7000000000000002,29.27
2022,11,20,16,30,4.9,27.53
2022,11,20,17,30,7.5,23.94
2022,11,20,18,30,9,20.580000000000002
2022,11,20,19,30,9.5,19.490000000000002
2022,11,20,20,30,9.200000000000001,20.59
2022,11,20,21,30,7.5,27.41
2022,11,20,22,30,4.3,44.07
2022,11,20,23,30,1,41.62
2022,11,21,0,30,-0.4,40.29
2022,11,21,1,30,-0.7000000000000001,40.36
2022,11,21,2,30,-1.2000000000000002,42.13
2022,11,21,3,30,-1.8,43.480000000000004
2022,11,21,4,30,-1.9000000000000001,42.45
2022,11,21,5,30,-1.8,39.910000000000004
2022,11,21,6,30,-1.7000000000000002,37.35
2022,11,21,7,30,-1.8,35.47
2022,11,21,8,30,-2,34.76
2022,11,21,9,30,-2.1,35.28
2022,11,21,10,30,-1.8,35.050000000000004
2022,11,21,11,30,-1.4000000000000001,33.69
2022,11,21,12,30,-1.1,31.830000000000002
2022,11,21,13,30,-0.7000000000000001,30.03
2022,11,21,14,30,1.3,26.02
2022,11,21,15,30,4.7,27.310000000000002
2022,11,21,16,30,7.5,24.310000000000002
2022,11,21,17,30,9.4,21.16
2022,11,21,18,30,10.700000000000001,19.45
2022,11,21,19,30,11.3,18.55
2022,11,21,20,30,11,19.32
2022,11,21,21,30,9,27.95
2022,11,21,22,30,5.6000000000000005,43.13
2022,11,21,23,30,2.6,40.58
2022,11,22,0,30,0.8,40.63
2022,11,22,1,30,0.4,41.94
2022,11,22,2,30,0.4,42.550000000000004
2022,11,22,3,30,0,43.77
2022,11,22,4,30,-0.2,44.25
2022,11,22,5,30,-0.2,43.9
2022,11,22,6,30,-0.1,42.83
2022,11,22,7,30,-0.2,41.83
2022,11,22,8,30,-0.5,40.95
2022,11,22,9,30,-0.8,39.61
2022,11,22,10,30,-1.1,38.4
2022,11,22,11,30,-1.3,36.92
2022,11,22,12,30,-1.5,35.36
2022,11,22,13,30,-1.3,32.96
2022,11,22,14,30,0.8,28.03
2022,11,22,15,30,4.3,26.03
2022,11,22,16,30,7.2,21.400000000000002
2022,11,22,17,30,9.1,19.09
2022,11,22,18,30,10.100000000000001,18.63
2022,11,22,19,30,10.700000000000001,18.76
2022,11,22,20,30,10.600000000000001,19.73
2022,11,22,21,30,8.9,25.560000000000002
2022,11,22,22,30,5.7,39.9
2022,11,22,23,30,2.7,39.04
2022,11,23,0,30,1,39.75
2022,11,23,1,30,0,42.730000000000004
2022,11,23,2,30,-0.4,43.92
2022,11,23,3,30,-0.4,43.910000000000004
2022,11,23,4,30,-0.2,43.29
2022,11,23,5,30,0,42.61
2022,11,23,6,30,0,41.61
2022,11,23,7,30,0,39.37
2022,11,23,8,30,0,36.68
2022,11,23,9,30,0,34.83
2022,11,23,10,30,-0.1,33.84
2022,11,23,11,30,-0.30000000000000004,32.64
2022,11,23,12,30,-0.6000000000000001,31.25
2022,11,23,13,30,-0.30000000000000004,28.78
2022,11,23,14,30,1.3,25.36
2022,11,23,15,30,3.7,23.580000000000002
2022,11,23,16,30,5.5,21.47
2022,11,23,17,30,6.5,20.18
2022,11,23,18,30,6.9,20.93
2022,11,23,19,30,7,24.310000000000002
2022,11,23,20,30,6.7,28.900000000000002
2022,11,23,21,30,5.7,33.96
2022,11,23,22,30,3.5,42.31
2022,11,23,23,30,1.3,50.28
2022,11,24,0,30,0.1,54.550000000000004
2022,11,24,1,30,-0.5,58.25
2022,11,24,2,30,-0.6000000000000001,60.730000000000004
2022,11,24,3,30,-0.6000000000000001,62.93
2022,11,24,4,30,-0.8,64.64
2022,11,24,5,30,-1.3,65.92
2022,11,24,6,30,-2.1,68.08
2022,11,24,7,30,-2.7,68.76
2022,11,24,8,30,-3,67.12
2022,11,24,9,30,-3.2,65.57000000000001
2022,11,24,10,30,-3.1,63.09
2022,11,24,11,30,-3,61.28
2022,11,24,12,30,-3,60.34
2022,11,24,13,30,-2.9000000000000004,59.68
2022,11,24,14,30,-1.6,55.4
2022,11,24,15,30,0.4,51.11
2022,11,24,16,30,2.1,49.2
2022,11,24,17,30,3.6,45.730000000000004
2022,11,24,18,30,4.800000000000001,42.51
2022,11,24,19,30,5.5,40.15
2022,11,24,20,30,5.800000000000001,38.58
2022,11,24,21,30,5.300000000000001,38.86
2022,11,24,22,30,2.9000000000000004,45.99
2022,11,24,23,30,0.6000000000000001,51.31
2022,11,25,0,30,0.4,47.95
2022,11,25,1,30,-0.1,49.2
2022,11,25,2,30,-1.4000000000000001,53.83
2022,11,25,3,30,-2.1,56.29
2022,11,25,4,30,-2.4000000000000004,56.74
2022,11,25,5,30,-2.3000000000000003,54
2022,11,25,6,30,-2,49.6
2022,11,25,7,30,-1.5,44.18
2022,11,25,8,30,-0.8,38.43
2022,11,25,9,30,-0.2,34.15
2022,11,25,10,30,0.1,31.37
2022,11,25,11,30,0.30000000000000004,29.86
2022,11,25,12,30,0.5,29.54
2022,11,25,13,30,0.9,29.51
2022,11,25,14,30,2.8000000000000003,28.03
2022,11,25,15,30,6.6000000000000005,30.32
2022,11,25,16,30,9.8,25.96
2022,11,25,17,30,11.700000000000001,22.26
2022,11,25,18,30,12.8,22.34
2022,11,25,19,30,13.3,22.07
2022,11,25,20,30,13.200000000000001,22.46
2022,11,25,21,30,11.700000000000001,27.73
2022,11,25,22,30,9.3,38.42
2022,11,25,23,30,7.300000000000001,32.94
2022,11,26,0,30,5.6000000000000005,33.95
2022,11,26,1,30,4.2,38.7
2022,11,26,2,30,3.1,43.480000000000004
2022,11,26,3,30,2.2,48.26
2022,11,26,4,30,1.7000000000000002,51.97
2022,11,26,5,30,1.6,54.38
2022,11,26,6,30,1.8,55.61
2022,11,26,7,30,2,55.93
2022,11,26,8,30,1.9000000000000001,56.550000000000004
2022,11,26,9,30,1.8,56.21
2022,11,26,10,30,1.8,54.86
2022,11,26,11,30,1.8,53.15
2022,11,26,12,30,1.9000000000000001,51.09
2022,11,26,13,30,2.1,48.86
2022,11,26,14,30,3.8000000000000003,42.74
2022,11,26,15,30,6.9,36.17
2022,11,26,16,30,10.200000000000001,30.98
2022,11,26,17,30,12.4,27.46
2022,11,26,18,30,13.100000000000001,25.84
2022,11,26,19,30,13,25.93
2022,11,26,20,30,12.4,27.13
2022,11,26,21,30,11,30.48
2022,11,26,22,30,8.1,39.65
2022,11,26,23,30,5.1000000000000005,52.25
2022,11,27,0,30,3.8000000000000003,58.2
2022,11,27,1,30,3.2,62.980000000000004
2022,11,27,2,30,2.4000000000000004,69.45
2022,11,27,3,30,1.6,75.48
2022,11,27,4,30,1,80.92
2022,11,27,5,30,0.5,84.07000000000001
2022,11,27,6,30,0.4,83.82000000000001
2022,11,27,7,30,0.30000000000000004,83.28
2022,11,27,8,30,0,83.72
2022,11,27,9,30,-0.2,83.47
2022,11,27,10,30,-0.4,83.33
2022,11,27,11,30,-0.8,84.69
2022,11,27,12,30,-1.5,87.18
2022,11,27,13,30,-1.8,85.7
2022,11,27,14,30,-0.30000000000000004,74.13
2022,11,27,15,30,2.4000000000000004,61.86
2022,11,27,16,30,4.5,50.83
2022,11,27,17,30,6.1000000000000005,42.63
2022,11,27,18,30,7.300000000000001,36.6
2022,11,27,19,30,7.9,32.660000000000004
2022,11,27,20,30,7.9,30.61
2022,11,27,21,30,7.1000000000000005,30.7
2022,11,27,22,30,5.2,38.410000000000004
2022,11,27,23,30,3.2,40.230000000000004
2022,11,28,0,30,2.2,41.68
2022,11,28,1,30,1.6,42.83
2022,11,28,2,30,1.2000000000000002,44.57
2022,11,28,3,30,0.9,45.02
2022,11,28,4,30,0.7000000000000001,45.12
2022,11,28,5,30,0.6000000000000001,43.83
2022,11,28,6,30,0.8,40.36
2022,11,28,7,30,1.2000000000000002,36.550000000000004
2022,11,28,8,30,1.2000000000000002,35.160000000000004
2022,11,28,9,30,0.6000000000000001,36.34
2022,11,28,10,30,-0.30000000000000004,39.22
2022,11,28,11,30,-0.9,41.68
2022,11,28,12,30,-1,42.050000000000004
2022,11,28,13,30,-0.6000000000000001,40.34
2022,11,28,14,30,1.5,35.27
2022,11,28,15,30,4.800000000000001,33.06
2022,11,28,16,30,7.4,25.150000000000002
2022,11,28,17,30,9,22.52
2022,11,28,18,30,10,21.29
2022,11,28,19,30,10.3,20.96
2022,11,28,20,30,9.8,21.96
2022,11,28,21,30,8.4,25.150000000000002
2022,11,28,22,30,5.9,33.79
2022,11,28,23,30,3.4000000000000004,42.88
2022,11,29,0,30,1.9000000000000001,45.85
2022,11,29,1,30,0.7000000000000001,50.92
2022,11,29,2,30,-0.5,57.32
2022,11,29,3,30,-1.6,64.13
2022,11,29,4,30,-2.5,70.26
2022,11,29,5,30,-3.2,74
2022,11,29,6,30,-3.9000000000000004,75.58
2022,11,29,7,30,-4.6000000000000005,75.33
2022,11,29,8,30,-5.1000000000000005,73.9
2022,11,29,9,30,-5.4,72.17
2022,11,29,10,30,-5.6000000000000005,70.09
2022,11,29,11,30,-5.800000000000001,68.3
2022,11,29,12,30,-6,66.27
2022,11,29,13,30,-6.2,64.54
2022,11,29,14,30,-6.1000000000000005,61.74
2022,11,29,15,30,-5.7,59.42
