Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2021,4,1,21,30,19,15.41
2021,4,1,22,30,18.400000000000002,16.37
2021,4,1,23,30,17.900000000000002,18.42
2021,4,2,0,30,12,39.21
2021,4,2,1,30,8.700000000000001,38.800000000000004
2021,4,2,2,30,6.9,44.14
2021,4,2,3,30,5.9,46.15
2021,4,2,4,30,5.2,46.57
2021,4,2,5,30,4.9,44.410000000000004
2021,4,2,6,30,4.7,41.17
2021,4,2,7,30,4.5,38.74
2021,4,2,8,30,4.3,38.4
2021,4,2,9,30,4.2,39.79
2021,4,2,10,30,4.1000000000000005,41.28
2021,4,2,11,30,4.1000000000000005,41.45
2021,4,2,12,30,5.300000000000001,37.15
2021,4,2,13,30,8.4,30.650000000000002
2021,4,2,14,30,12,26.1
2021,4,2,15,30,14.8,24.22
2021,4,2,16,30,17.3,19.29
2021,4,2,17,30,19.3,15.75
2021,4,2,18,30,20.700000000000003,13.96
2021,4,2,19,30,21.5,13.19
2021,4,2,20,30,21.700000000000003,13.07
2021,4,2,21,30,21.400000000000002,13.38
2021,4,2,22,30,20.5,14.11
2021,4,2,23,30,19.900000000000002,16.32
2021,4,3,0,30,14.5,37.94
2021,4,3,1,30,12.3,31.3
2021,4,3,2,30,10.8,32.33
2021,4,3,3,30,9.200000000000001,37.13
2021,4,3,4,30,8.200000000000001,39.81
2021,4,3,5,30,7.5,41.1
2021,4,3,6,30,7,41.79
2021,4,3,7,30,6.6000000000000005,42.07
2021,4,3,8,30,6.2,42.28
2021,4,3,9,30,5.7,43.17
2021,4,3,10,30,5.1000000000000005,44.76
2021,4,3,11,30,4.6000000000000005,46.21
2021,4,3,12,30,5.9,42.28
2021,4,3,13,30,10.100000000000001,35.75
2021,4,3,14,30,15,27.66
2021,4,3,15,30,18.8,20.580000000000002
2021,4,3,16,30,21.1,14.35
2021,4,3,17,30,22.3,13.18
2021,4,3,18,30,23.1,12.85
2021,4,3,19,30,23.5,12.74
2021,4,3,20,30,23.6,12.8
2021,4,3,21,30,23.400000000000002,13
2021,4,3,22,30,22.6,13.64
2021,4,3,23,30,22,15.22
2021,4,4,0,30,16.7,35.76
2021,4,4,1,30,14.600000000000001,30.8
2021,4,4,2,30,14.200000000000001,27.63
2021,4,4,3,30,13.700000000000001,26.39
2021,4,4,4,30,12.600000000000001,28.75
2021,4,4,5,30,11,32.82
2021,4,4,6,30,9.3,37.38
2021,4,4,7,30,8.1,40.31
2021,4,4,8,30,7.2,42.14
2021,4,4,9,30,6.6000000000000005,43.49
2021,4,4,10,30,6.2,44.25
2021,4,4,11,30,6,44.45
2021,4,4,12,30,7.7,39.67
2021,4,4,13,30,12.100000000000001,33.27
2021,4,4,14,30,16.900000000000002,25.28
2021,4,4,15,30,20.400000000000002,19.5
2021,4,4,16,30,22.5,15.530000000000001
2021,4,4,17,30,23.5,15.200000000000001
2021,4,4,18,30,24.1,15.6
2021,4,4,19,30,24,16.4
2021,4,4,20,30,23.200000000000003,18.04
2021,4,4,21,30,22,20.21
2021,4,4,22,30,20.400000000000002,24.09
2021,4,4,23,30,19.6,31.76
2021,4,5,0,30,15.700000000000001,48.47
2021,4,5,1,30,13.700000000000001,50.19
2021,4,5,2,30,12.5,51
2021,4,5,3,30,11.4,51.81
2021,4,5,4,30,10.100000000000001,54.85
2021,4,5,5,30,9.1,57.27
2021,4,5,6,30,8.5,57.29
2021,4,5,7,30,8.1,56.28
2021,4,5,8,30,7.7,55
2021,4,5,9,30,7.4,53.370000000000005
2021,4,5,10,30,7.2,51.4
2021,4,5,11,30,7,49.47
2021,4,5,12,30,8.5,42.410000000000004
2021,4,5,13,30,13.100000000000001,33.53
2021,4,5,14,30,17.8,24.16
2021,4,5,15,30,20.8,18.42
2021,4,5,16,30,21.900000000000002,15.370000000000001
2021,4,5,17,30,22,15.540000000000001
2021,4,5,18,30,22.1,16.080000000000002
2021,4,5,19,30,22.6,16.29
2021,4,5,20,30,23.200000000000003,16.35
2021,4,5,21,30,23.5,16.42
2021,4,5,22,30,23,16.82
2021,4,5,23,30,22.5,17.69
2021,4,6,0,30,17.900000000000002,36.47
2021,4,6,1,30,15.4,33.82
2021,4,6,2,30,13.8,34.79
2021,4,6,3,30,11.9,39.79
2021,4,6,4,30,10.200000000000001,45.03
2021,4,6,5,30,9,47.5
2021,4,6,6,30,8.4,47.56
2021,4,6,7,30,7.7,49.14
2021,4,6,8,30,6.6000000000000005,52.480000000000004
2021,4,6,9,30,5.6000000000000005,55.9
2021,4,6,10,30,4.7,60.11
2021,4,6,11,30,3.9000000000000004,64.48
2021,4,6,12,30,4.5,63.09
2021,4,6,13,30,6.9,56.79
2021,4,6,14,30,9.600000000000001,51.4
2021,4,6,15,30,12,44.49
2021,4,6,16,30,13.8,37.050000000000004
2021,4,6,17,30,15.100000000000001,31.13
2021,4,6,18,30,15.700000000000001,27.580000000000002
2021,4,6,19,30,15.4,26.04
2021,4,6,20,30,13.8,28.27
2021,4,6,21,30,11.3,33.96
2021,4,6,22,30,8.8,38.69
2021,4,6,23,30,7.7,37.87
2021,4,7,0,30,5.5,40.67
2021,4,7,1,30,4.3,44.11
2021,4,7,2,30,3.4000000000000004,46.78
2021,4,7,3,30,2.8000000000000003,46.94
2021,4,7,4,30,2.4000000000000004,48.99
2021,4,7,5,30,1.9000000000000001,51.22
2021,4,7,6,30,1.2000000000000002,56
2021,4,7,7,30,0.4,61.15
2021,4,7,8,30,-0.2,65.68
2021,4,7,9,30,-0.5,68.60000000000001
2021,4,7,10,30,-0.5,69.54
2021,4,7,11,30,-0.4,70.02
2021,4,7,12,30,0.6000000000000001,66.36
2021,4,7,13,30,3.1,59.28
2021,4,7,14,30,6.1000000000000005,50.410000000000004
2021,4,7,15,30,9.3,40.24
2021,4,7,16,30,11.9,33.56
2021,4,7,17,30,13.8,29.68
2021,4,7,18,30,15.200000000000001,27.13
2021,4,7,19,30,16.1,25.66
2021,4,7,20,30,16.400000000000002,25.22
2021,4,7,21,30,16.3,25.11
2021,4,7,22,30,15.700000000000001,25.47
2021,4,7,23,30,15.200000000000001,25.63
2021,4,8,0,30,10.9,35.230000000000004
2021,4,8,1,30,7.9,46.480000000000004
2021,4,8,2,30,6.5,49.92
2021,4,8,3,30,5.5,51.63
2021,4,8,4,30,4.6000000000000005,53.25
2021,4,8,5,30,3.9000000000000004,53.84
2021,4,8,6,30,3.5,53.26
2021,4,8,7,30,3.1,52.870000000000005
2021,4,8,8,30,2.7,52.64
2021,4,8,9,30,2.4000000000000004,52.29
2021,4,8,10,30,2.1,52.07
2021,4,8,11,30,2.2,50.42
2021,4,8,12,30,3.9000000000000004,43.32
2021,4,8,13,30,7.7,34.59
2021,4,8,14,30,11.600000000000001,25.61
2021,4,8,15,30,14.3,18.990000000000002
2021,4,8,16,30,16.1,17.37
2021,4,8,17,30,17.5,16.64
2021,4,8,18,30,18.6,15.860000000000001
2021,4,8,19,30,19.400000000000002,15.18
2021,4,8,20,30,19.8,14.77
2021,4,8,21,30,19.6,14.89
2021,4,8,22,30,18.8,15.13
2021,4,8,23,30,18.2,15.38
2021,4,9,0,30,13.100000000000001,25.95
2021,4,9,1,30,9.4,37.07
2021,4,9,2,30,7.7,40.78
2021,4,9,3,30,6.9,42.11
2021,4,9,4,30,6.4,42.09
2021,4,9,5,30,6,42.26
2021,4,9,6,30,5.5,43.99
2021,4,9,7,30,4.5,48.88
2021,4,9,8,30,3.5,53.78
2021,4,9,9,30,2.6,56.910000000000004
2021,4,9,10,30,1.4000000000000001,60.01
2021,4,9,11,30,0.2,61.44
2021,4,9,12,30,0.2,58.59
2021,4,9,13,30,1.7000000000000002,52.63
2021,4,9,14,30,3.3000000000000003,44.44
2021,4,9,15,30,4.7,36.99
2021,4,9,16,30,6.300000000000001,30.76
2021,4,9,17,30,8,26
2021,4,9,18,30,9.5,22.73
2021,4,9,19,30,10.8,20.42
2021,4,9,20,30,11.5,19.5
2021,4,9,21,30,11.700000000000001,19.080000000000002
2021,4,9,22,30,11.200000000000001,19.45
2021,4,9,23,30,10.8,19.97
2021,4,10,0,30,7.1000000000000005,26.98
2021,4,10,1,30,4.2,40.64
2021,4,10,2,30,2.7,43.71
2021,4,10,3,30,1.6,46.74
2021,4,10,4,30,0.8,48.54
2021,4,10,5,30,0.2,49.06
2021,4,10,6,30,-0.30000000000000004,49.29
2021,4,10,7,30,-0.6000000000000001,48.9
2021,4,10,8,30,-0.7000000000000001,47.74
2021,4,10,9,30,-0.5,45.78
2021,4,10,10,30,-0.4,44.730000000000004
2021,4,10,11,30,-0.4,44.79
2021,4,10,12,30,1,41
2021,4,10,13,30,4.5,34.49
2021,4,10,14,30,8.8,25.82
2021,4,10,15,30,12.3,20.13
2021,4,10,16,30,14.700000000000001,17.14
2021,4,10,17,30,16.5,14.98
2021,4,10,18,30,17.8,13.66
2021,4,10,19,30,18.7,13.07
2021,4,10,20,30,19,13.18
2021,4,10,21,30,18.900000000000002,13.66
2021,4,10,22,30,18.2,14.41
2021,4,10,23,30,17.7,14.950000000000001
2021,4,11,0,30,12.700000000000001,27.150000000000002
2021,4,11,1,30,9.5,36.160000000000004
2021,4,11,2,30,8.200000000000001,36.97
2021,4,11,3,30,7.300000000000001,37.410000000000004
2021,4,11,4,30,6.4,38.980000000000004
2021,4,11,5,30,6,38.97
2021,4,11,6,30,5.6000000000000005,38.88
2021,4,11,7,30,5,40.28
2021,4,11,8,30,4.3,42.800000000000004
2021,4,11,9,30,3.7,44.77
2021,4,11,10,30,3,47.050000000000004
2021,4,11,11,30,2.2,50.52
2021,4,11,12,30,3,48.300000000000004
2021,4,11,13,30,5.800000000000001,42.07
2021,4,11,14,30,8.5,35.02
2021,4,11,15,30,10.600000000000001,30.87
2021,4,11,16,30,12.100000000000001,28.27
2021,4,11,17,30,13.5,25.810000000000002
2021,4,11,18,30,14.5,24.080000000000002
2021,4,11,19,30,15,23.07
2021,4,11,20,30,14.8,23.1
2021,4,11,21,30,14.100000000000001,23.89
2021,4,11,22,30,12.8,25.68
2021,4,11,23,30,12.100000000000001,26.580000000000002
2021,4,12,0,30,8.3,34.03
2021,4,12,1,30,5.6000000000000005,39.01
2021,4,12,2,30,3.6,42.51
2021,4,12,3,30,2.1,45.52
2021,4,12,4,30,0.8,48.06
2021,4,12,5,30,-0.5,51.36
2021,4,12,6,30,-1.6,54.56
2021,4,12,7,30,-2.3000000000000003,57.89
2021,4,12,8,30,-2.9000000000000004,61.25
2021,4,12,9,30,-3.3000000000000003,63.82
2021,4,12,10,30,-3.6,65.51
2021,4,12,11,30,-3.7,65.62
2021,4,12,12,30,-2.4000000000000004,59.43
2021,4,12,13,30,0.2,48.09
2021,4,12,14,30,2.9000000000000004,37.12
2021,4,12,15,30,5.2,30.39
2021,4,12,16,30,7.4,25.97
2021,4,12,17,30,9.1,23.43
2021,4,12,18,30,10.5,21.72
2021,4,12,19,30,11.200000000000001,21.12
2021,4,12,20,30,11.3,21.18
2021,4,12,21,30,10.700000000000001,22.080000000000002
2021,4,12,22,30,9.4,24.060000000000002
2021,4,12,23,30,8.700000000000001,25.26
2021,4,13,0,30,4.6000000000000005,34.18
2021,4,13,1,30,1.9000000000000001,44.11
2021,4,13,2,30,0.2,49.980000000000004
2021,4,13,3,30,-0.9,54.4
2021,4,13,4,30,-1.6,56.4
2021,4,13,5,30,-1.8,55.76
2021,4,13,6,30,-1.8,54.97
2021,4,13,7,30,-1.5,55.58
2021,4,13,8,30,-1.2000000000000002,57.160000000000004
2021,4,13,9,30,-1.4000000000000001,59.13
2021,4,13,10,30,-1.8,61.33
2021,4,13,11,30,-2.3000000000000003,63.93
2021,4,13,12,30,-2.2,62.980000000000004
2021,4,13,13,30,-1.4000000000000001,59.06
2021,4,13,14,30,0.2,53.69
2021,4,13,15,30,2.4000000000000004,47.58
2021,4,13,16,30,4.9,41.85
2021,4,13,17,30,7.2,37.32
2021,4,13,18,30,8.700000000000001,35.02
2021,4,13,19,30,9.4,34.42
2021,4,13,20,30,9.4,35.39
2021,4,13,21,30,8.6,38.1
2021,4,13,22,30,7.4,41.480000000000004
2021,4,13,23,30,6.6000000000000005,43.24
2021,4,14,0,30,4,49.81
2021,4,14,1,30,2.3000000000000003,54.27
2021,4,14,2,30,1.1,57.870000000000005
2021,4,14,3,30,0.30000000000000004,60.58
2021,4,14,4,30,-0.5,64.26
2021,4,14,5,30,-1.2000000000000002,66.57000000000001
2021,4,14,6,30,-1.8,68.03
2021,4,14,7,30,-2.2,68.78
2021,4,14,8,30,-2.6,70.04
2021,4,14,9,30,-3.1,72.23
2021,4,14,10,30,-3.5,74.12
2021,4,14,11,30,-3.7,75.02
2021,4,14,12,30,-2.7,68.89
2021,4,14,13,30,-0.2,59.11
2021,4,14,14,30,2.8000000000000003,51.54
2021,4,14,15,30,5.300000000000001,46.87
2021,4,14,16,30,7.300000000000001,43.53
2021,4,14,17,30,8.9,40.74
2021,4,14,18,30,10,39.1
2021,4,14,19,30,10.5,39.03
2021,4,14,20,30,10.5,40.51
2021,4,14,21,30,10.200000000000001,42.43
2021,4,14,22,30,9.4,45.65
2021,4,14,23,30,8.8,48.58
2021,4,15,0,30,6,60.81
2021,4,15,1,30,4.5,68.71000000000001
2021,4,15,2,30,3.5,73.51
2021,4,15,3,30,2.8000000000000003,77.13
2021,4,15,4,30,2.2,79.64
2021,4,15,5,30,1.8,80.67
2021,4,15,6,30,1.6,80.89
2021,4,15,7,30,1.4000000000000001,81.81
2021,4,15,8,30,1.2000000000000002,82.56
2021,4,15,9,30,1.1,83.08
2021,4,15,10,30,1,83.53
2021,4,15,11,30,0.8,83.64
2021,4,15,12,30,1.2000000000000002,79.98
2021,4,15,13,30,2.8000000000000003,71.2
2021,4,15,14,30,5.2,59.2
2021,4,15,15,30,7.800000000000001,48.21
2021,4,15,16,30,9.8,41.06
2021,4,15,17,30,11,36.95
2021,4,15,18,30,11.3,36.13
2021,4,15,19,30,10.700000000000001,38.9
2021,4,15,20,30,8.8,47.25
2021,4,15,21,30,6.5,59.71
2021,4,15,22,30,4.4,71.67
2021,4,15,23,30,3.5,74.5
2021,4,16,0,30,1.1,82.16
2021,4,16,1,30,-0.30000000000000004,82.71000000000001
2021,4,16,2,30,-1.3,81.06
2021,4,16,3,30,-1.9000000000000001,79.11
2021,4,16,4,30,-2.3000000000000003,77.77
2021,4,16,5,30,-2.6,77.44
2021,4,16,6,30,-2.7,76.42
2021,4,16,7,30,-2.9000000000000004,76.41
2021,4,16,8,30,-3,76.22
2021,4,16,9,30,-3.2,76.65
2021,4,16,10,30,-3.5,77.35000000000001
2021,4,16,11,30,-3.8000000000000003,77.94
2021,4,16,12,30,-3.6,75.64
2021,4,16,13,30,-2.6,71.64
2021,4,16,14,30,-1.3,67.13
2021,4,16,15,30,0.1,61.17
2021,4,16,16,30,1.5,56.300000000000004
2021,4,16,17,30,2.6,53.01
2021,4,16,18,30,3.3000000000000003,51.06
2021,4,16,19,30,3.7,50.06
2021,4,16,20,30,3.8000000000000003,50.04
2021,4,16,21,30,3.5,51.120000000000005
2021,4,16,22,30,2.8000000000000003,53.67
2021,4,16,23,30,2.5,55.04
2021,4,17,0,30,0,65.61
2021,4,17,1,30,-2,72.59
2021,4,17,2,30,-3.2,76.26
2021,4,17,3,30,-3.3000000000000003,75.39
2021,4,17,4,30,-3.2,75.37
2021,4,17,5,30,-3.2,75.88
2021,4,17,6,30,-3.2,75.92
2021,4,17,7,30,-3.3000000000000003,76.06
2021,4,17,8,30,-3.5,76.9
2021,4,17,9,30,-3.7,77.35000000000001
2021,4,17,10,30,-4,78.3
2021,4,17,11,30,-4.2,78.67
2021,4,17,12,30,-3.3000000000000003,72.54
2021,4,17,13,30,-1.2000000000000002,64.15
2021,4,17,14,30,0.5,59.51
2021,4,17,15,30,1.6,54.65
2021,4,17,16,30,2.6,50.44
2021,4,17,17,30,3.6,46.53
2021,4,17,18,30,4.5,43.28
2021,4,17,19,30,5.2,40.59
2021,4,17,20,30,5.800000000000001,38.08
2021,4,17,21,30,6.2,35.95
2021,4,17,22,30,6.2,34.95
2021,4,17,23,30,6,35.160000000000004
2021,4,18,0,30,3.2,44.37
2021,4,18,1,30,0.7000000000000001,56.86
2021,4,18,2,30,-0.30000000000000004,55.730000000000004
2021,4,18,3,30,-1.2000000000000002,57.03
2021,4,18,4,30,-2.2,60.34
2021,4,18,5,30,-2.9000000000000004,62.620000000000005
2021,4,18,6,30,-3.3000000000000003,63.2
2021,4,18,7,30,-3.4000000000000004,62.22
2021,4,18,8,30,-3.5,61.09
2021,4,18,9,30,-3.4000000000000004,59.550000000000004
2021,4,18,10,30,-3.3000000000000003,58.6
2021,4,18,11,30,-3.1,57.79
2021,4,18,12,30,-1.2000000000000002,51.13
2021,4,18,13,30,2.7,43.24
2021,4,18,14,30,6.1000000000000005,39.58
2021,4,18,15,30,8.200000000000001,36.45
2021,4,18,16,30,9.600000000000001,33.78
2021,4,18,17,30,10.700000000000001,31.96
2021,4,18,18,30,11.600000000000001,30.71
2021,4,18,19,30,12.100000000000001,29.76
2021,4,18,20,30,12.4,28.98
2021,4,18,21,30,12.3,28.89
2021,4,18,22,30,11.9,29.44
2021,4,18,23,30,11.600000000000001,30.16
2021,4,19,0,30,9.200000000000001,40.44
2021,4,19,1,30,7.2,46.36
2021,4,19,2,30,5.4,46.79
2021,4,19,3,30,3.4000000000000004,53.59
2021,4,19,4,30,2.1,58.300000000000004
2021,4,19,5,30,1.6,58.68
2021,4,19,6,30,1.7000000000000002,56.51
2021,4,19,7,30,1.7000000000000002,54.67
2021,4,19,8,30,1.4000000000000001,54.15
2021,4,19,9,30,1,54.69
2021,4,19,10,30,0.30000000000000004,56.93
2021,4,19,11,30,-0.30000000000000004,59.14
2021,4,19,12,30,0.30000000000000004,57.07
2021,4,19,13,30,2.4000000000000004,52.910000000000004
2021,4,19,14,30,4.6000000000000005,49.47
2021,4,19,15,30,6.4,45.33
2021,4,19,16,30,8,41.19
2021,4,19,17,30,9.4,37.28
2021,4,19,18,30,10.100000000000001,35.58
2021,4,19,19,30,10,35.71
2021,4,19,20,30,9,38.160000000000004
2021,4,19,21,30,6.9,44.22
2021,4,19,22,30,4.1000000000000005,53.870000000000005
2021,4,19,23,30,2.6,59.19
2021,4,20,0,30,-1.6,74.77
2021,4,20,1,30,-3.6,76.23
2021,4,20,2,30,-4.9,73.87
2021,4,20,3,30,-5.800000000000001,72
2021,4,20,4,30,-6.300000000000001,70.87
2021,4,20,5,30,-6.7,70.34
2021,4,20,6,30,-7,69.42
2021,4,20,7,30,-7.2,67.94
2021,4,20,8,30,-7.4,66.55
2021,4,20,9,30,-7.6000000000000005,64.67
2021,4,20,10,30,-7.800000000000001,63.59
2021,4,20,11,30,-7.9,62.730000000000004
2021,4,20,12,30,-7.1000000000000005,58.04
2021,4,20,13,30,-4.7,45.83
2021,4,20,14,30,-2.1,40.28
2021,4,20,15,30,-0.5,36.77
2021,4,20,16,30,1,34.53
2021,4,20,17,30,2.4000000000000004,32.6
2021,4,20,18,30,3.7,31.26
2021,4,20,19,30,4.800000000000001,31.330000000000002
2021,4,20,20,30,5.4,32.36
2021,4,20,21,30,5.5,32.160000000000004
2021,4,20,22,30,5.1000000000000005,32.93
2021,4,20,23,30,4.7,33.34
2021,4,21,0,30,0.9,41.63
2021,4,21,1,30,-2.7,53.21
2021,4,21,2,30,-4.7,60.4
2021,4,21,3,30,-5.300000000000001,63.39
2021,4,21,4,30,-5.4,62.17
2021,4,21,5,30,-5.6000000000000005,61.64
2021,4,21,6,30,-5.800000000000001,61.410000000000004
2021,4,21,7,30,-6,62.13
2021,4,21,8,30,-6.4,64.36
2021,4,21,9,30,-6.6000000000000005,65.81
2021,4,21,10,30,-6.6000000000000005,65.77
2021,4,21,11,30,-6.5,65.19
2021,4,21,12,30,-5.1000000000000005,57.730000000000004
2021,4,21,13,30,-2.3000000000000003,48.68
2021,4,21,14,30,0.5,43.18
2021,4,21,15,30,2.3000000000000003,41.37
2021,4,21,16,30,3.4000000000000004,41.02
2021,4,21,17,30,4,41.97
2021,4,21,18,30,4.5,43.04
2021,4,21,19,30,4.6000000000000005,45.32
2021,4,21,20,30,4.5,48.09
2021,4,21,21,30,4.2,51.1
2021,4,21,22,30,3.6,54.69
2021,4,21,23,30,3.3000000000000003,56.65
2021,4,22,0,30,1,66.67
2021,4,22,1,30,-0.9,74.45
2021,4,22,2,30,-2.2,77.97
2021,4,22,3,30,-2.5,78.03
2021,4,22,4,30,-2.6,78.43
2021,4,22,5,30,-2.9000000000000004,80.13
2021,4,22,6,30,-3.7,82.96000000000001
2021,4,22,7,30,-4.2,83.08
2021,4,22,8,30,-4,80.31
2021,4,22,9,30,-3.5,76.44
2021,4,22,10,30,-3,74.73
2021,4,22,11,30,-2.9000000000000004,74.61
2021,4,22,12,30,-1.7000000000000002,67.36
2021,4,22,13,30,0.9,61.160000000000004
2021,4,22,14,30,3.6,55.980000000000004
2021,4,22,15,30,6.300000000000001,49.18
2021,4,22,16,30,9,42.49
2021,4,22,17,30,10.700000000000001,38.7
2021,4,22,18,30,10.9,38.87
2021,4,22,19,30,10.100000000000001,42.38
2021,4,22,20,30,9.9,45.52
2021,4,22,21,30,10.200000000000001,45.67
2021,4,22,22,30,10.200000000000001,45.34
2021,4,22,23,30,10.100000000000001,45.27
2021,4,23,0,30,7.4,60.42
2021,4,23,1,30,4.7,69.48
2021,4,23,2,30,2.8000000000000003,71.45
2021,4,23,3,30,1.8,72.63
2021,4,23,4,30,1.1,71.7
2021,4,23,5,30,0.4,70.05
2021,4,23,6,30,-0.1,67.65
2021,4,23,7,30,-0.7000000000000001,67.11
2021,4,23,8,30,-1.1,67.12
2021,4,23,9,30,-1.5,67.79
2021,4,23,10,30,-1.8,68.17
2021,4,23,11,30,-1.7000000000000002,66.6
2021,4,23,12,30,0.6000000000000001,56.44
2021,4,23,13,30,4.6000000000000005,49.19
2021,4,23,14,30,7.7,41.64
2021,4,23,15,30,9.700000000000001,34.34
2021,4,23,16,30,11.100000000000001,31.28
2021,4,23,17,30,11.9,30.55
2021,4,23,18,30,12.100000000000001,31.43
2021,4,23,19,30,11.5,34.72
2021,4,23,20,30,10.600000000000001,39.59
2021,4,23,21,30,10,43.61
2021,4,23,22,30,9.9,44.93
2021,4,23,23,30,10,44.09
2021,4,24,0,30,8,52.15
2021,4,24,1,30,5.9,62.79
2021,4,24,2,30,5,58.910000000000004
2021,4,24,3,30,4.1000000000000005,59.31
2021,4,24,4,30,2.7,63.64
2021,4,24,5,30,1.3,67.41
2021,4,24,6,30,0.30000000000000004,68.7
2021,4,24,7,30,-0.4,69.78
2021,4,24,8,30,-1,70.66
2021,4,24,9,30,-1.4000000000000001,70.96000000000001
2021,4,24,10,30,-1.5,70.63
2021,4,24,11,30,-1.4000000000000001,69.03
2021,4,24,12,30,0.4,60.14
2021,4,24,13,30,3.9000000000000004,51.85
2021,4,24,14,30,7.6000000000000005,45.86
2021,4,24,15,30,10.8,38.1
2021,4,24,16,30,13.3,31.63
2021,4,24,17,30,15,27.7
2021,4,24,18,30,15.8,25.69
2021,4,24,19,30,16.5,23.98
2021,4,24,20,30,17.2,22.62
2021,4,24,21,30,17.5,22.03
2021,4,24,22,30,17.3,22.51
2021,4,24,23,30,17.1,23.240000000000002
2021,4,25,0,30,13.9,34.08
2021,4,25,1,30,11.100000000000001,40.4
2021,4,25,2,30,9.200000000000001,43.08
2021,4,25,3,30,7.6000000000000005,48.620000000000005
2021,4,25,4,30,6.9,53.63
2021,4,25,5,30,6.6000000000000005,55.39
2021,4,25,6,30,6.2,58.300000000000004
2021,4,25,7,30,5.7,61.18
2021,4,25,8,30,5,65.28
2021,4,25,9,30,4.7,67.89
2021,4,25,10,30,5,67.78
2021,4,25,11,30,5.4,66.54
2021,4,25,12,30,7.4,58.6
2021,4,25,13,30,11.200000000000001,52.67
2021,4,25,14,30,14.9,40.44
2021,4,25,15,30,17.5,32.49
2021,4,25,16,30,19.3,27.79
2021,4,25,17,30,20.8,25.05
2021,4,25,18,30,22,23.51
2021,4,25,19,30,22.900000000000002,22.72
2021,4,25,20,30,23.400000000000002,22.32
2021,4,25,21,30,23.5,21.77
2021,4,25,22,30,23,21.37
2021,4,25,23,30,22.6,20.89
2021,4,26,0,30,17.900000000000002,33.86
2021,4,26,1,30,14,42.79
2021,4,26,2,30,11.8,43.65
2021,4,26,3,30,10.700000000000001,43.93
2021,4,26,4,30,10,42.410000000000004
2021,4,26,5,30,9.5,41.38
2021,4,26,6,30,9.1,41.54
2021,4,26,7,30,8.8,41.89
2021,4,26,8,30,8.3,42.56
2021,4,26,9,30,7.800000000000001,43.15
2021,4,26,10,30,7.2,44.42
2021,4,26,11,30,7,44.56
2021,4,26,12,30,9.1,38.910000000000004
2021,4,26,13,30,13.200000000000001,32.18
2021,4,26,14,30,16.5,24.78
2021,4,26,15,30,18.8,18.18
2021,4,26,16,30,20.400000000000002,14.700000000000001
2021,4,26,17,30,21.6,13.65
2021,4,26,18,30,22.6,13.42
2021,4,26,19,30,23.3,13.540000000000001
2021,4,26,20,30,23.5,13.88
2021,4,26,21,30,23.200000000000003,14.41
2021,4,26,22,30,21.8,15.36
2021,4,26,23,30,20.900000000000002,17.91
2021,4,27,0,30,16.7,32.4
2021,4,27,1,30,13.9,38.29
2021,4,27,2,30,12.3,38.31
2021,4,27,3,30,11.4,38.730000000000004
2021,4,27,4,30,10.4,40.43
2021,4,27,5,30,9.4,43.06
2021,4,27,6,30,8.6,46.57
2021,4,27,7,30,8.3,49.09
2021,4,27,8,30,8.3,50.25
2021,4,27,9,30,8,53.07
2021,4,27,10,30,7.5,58.18
2021,4,27,11,30,7.2,61.47
2021,4,27,12,30,8.3,58.94
2021,4,27,13,30,9.600000000000001,60.51
2021,4,27,14,30,10.100000000000001,66.13
2021,4,27,15,30,10.4,68.99
2021,4,27,16,30,11.200000000000001,66.3
2021,4,27,17,30,12.4,60.19
2021,4,27,18,30,13.100000000000001,53.6
2021,4,27,19,30,12.8,53.29
2021,4,27,20,30,11.700000000000001,58.2
2021,4,27,21,30,10.200000000000001,65.04
2021,4,27,22,30,8.8,70.65
2021,4,27,23,30,8.1,70.06
2021,4,28,0,30,6.1000000000000005,75.14
2021,4,28,1,30,5.4,78.86
2021,4,28,2,30,5,80.75
2021,4,28,3,30,4.7,80.87
2021,4,28,4,30,4.1000000000000005,83.06
2021,4,28,5,30,3.4000000000000004,85.09
2021,4,28,6,30,3.1,84.68
2021,4,28,7,30,3.3000000000000003,83.9
2021,4,28,8,30,3.5,84.74
