Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity
2019,6,15,8,30,13.600000000000001,71.19
2019,6,15,9,30,13.3,71.63
2019,6,15,10,30,13,71.44
2019,6,15,11,30,13.600000000000001,66.9
2019,6,15,12,30,15.600000000000001,59.730000000000004
2019,6,15,13,30,17.8,51.94
2019,6,15,14,30,19.400000000000002,43.4
2019,6,15,15,30,20.400000000000002,40
2019,6,15,16,30,21.3,37.6
2019,6,15,17,30,22.3,34.92
2019,6,15,18,30,23.400000000000002,32.18
2019,6,15,19,30,24.200000000000003,30.26
2019,6,15,20,30,24.400000000000002,29.6
2019,6,15,21,30,24.200000000000003,29.85
2019,6,15,22,30,23.400000000000002,31.490000000000002
2019,6,15,23,30,23,32.6
2019,6,16,0,30,21.200000000000003,37.14
2019,6,16,1,30,19.6,47.24
2019,6,16,2,30,18.1,54.160000000000004
2019,6,16,3,30,17,55.370000000000005
2019,6,16,4,30,16.1,58.26
2019,6,16,5,30,15.200000000000001,60.58
2019,6,16,6,30,14,64.39
2019,6,16,7,30,12.700000000000001,68.82000000000001
2019,6,16,8,30,11.700000000000001,72.19
2019,6,16,9,30,11.100000000000001,75.23
2019,6,16,10,30,11.100000000000001,75.54
2019,6,16,11,30,11.700000000000001,72.59
2019,6,16,12,30,13.700000000000001,64.32000000000001
2019,6,16,13,30,16.900000000000002,53.870000000000005
2019,6,16,14,30,20.3,42.78
2019,6,16,15,30,23,34.89
2019,6,16,16,30,24.8,30.810000000000002
2019,6,16,17,30,25.900000000000002,28.67
2019,6,16,18,30,26.400000000000002,28.01
2019,6,16,19,30,26.200000000000003,28.69
2019,6,16,20,30,25.5,30.68
2019,6,16,21,30,24.400000000000002,34.13
2019,6,16,22,30,23,39.14
2019,6,16,23,30,22.3,43.02
2019,6,17,0,30,20.200000000000003,52.02
2019,6,17,1,30,18.6,61.35
2019,6,17,2,30,17.3,67.43
2019,6,17,3,30,16.400000000000002,70.68
2019,6,17,4,30,15.700000000000001,72.89
2019,6,17,5,30,15,75.7
2019,6,17,6,30,14.100000000000001,79.61
2019,6,17,7,30,13,84.88
2019,6,17,8,30,12.3,87.39
2019,6,17,9,30,12,87.5
2019,6,17,10,30,11.700000000000001,86.82000000000001
2019,6,17,11,30,12.200000000000001,80.37
2019,6,17,12,30,14.100000000000001,71.93
2019,6,17,13,30,16.1,65.84
2019,6,17,14,30,17.900000000000002,60.1
2019,6,17,15,30,19.1,54.92
2019,6,17,16,30,19.700000000000003,53.09
2019,6,17,17,30,19.900000000000002,53.43
2019,6,17,18,30,19.900000000000002,54.47
2019,6,17,19,30,19.8,55.95
2019,6,17,20,30,19.700000000000003,57.01
2019,6,17,21,30,19.400000000000002,57.97
2019,6,17,22,30,18.6,60.870000000000005
2019,6,17,23,30,18.1,63.02
2019,6,18,0,30,16.1,72.48
2019,6,18,1,30,14.700000000000001,80.48
2019,6,18,2,30,13.600000000000001,86.35000000000001
2019,6,18,3,30,13.100000000000001,85.78
2019,6,18,4,30,13,82.83
2019,6,18,5,30,12.8,80.34
2019,6,18,6,30,12.100000000000001,81.96000000000001
2019,6,18,7,30,11.600000000000001,83.2
2019,6,18,8,30,11.4,82.5
2019,6,18,9,30,10.8,84.27
2019,6,18,10,30,10.100000000000001,87.21000000000001
2019,6,18,11,30,10.8,82.23
2019,6,18,12,30,12.700000000000001,78.3
2019,6,18,13,30,14.8,70.8
2019,6,18,14,30,17.1,61.52
2019,6,18,15,30,19,53.300000000000004
2019,6,18,16,30,20,48.480000000000004
2019,6,18,17,30,20.3,46.51
2019,6,18,18,30,20.3,46.57
2019,6,18,19,30,20.1,47.730000000000004
2019,6,18,20,30,19.700000000000003,49.46
2019,6,18,21,30,18.900000000000002,52.660000000000004
2019,6,18,22,30,17.8,57.96
2019,6,18,23,30,17.2,61.82
2019,6,19,0,30,15.4,71.46000000000001
2019,6,19,1,30,14.4,78.91
2019,6,19,2,30,13.5,84.69
2019,6,19,3,30,12.8,85.67
2019,6,19,4,30,12.4,84.53
2019,6,19,5,30,12.100000000000001,83.10000000000001
2019,6,19,6,30,12.200000000000001,79.63
2019,6,19,7,30,12.3,77.12
2019,6,19,8,30,12.200000000000001,75.63
2019,6,19,9,30,11.9,75.92
2019,6,19,10,30,11.700000000000001,76.32000000000001
2019,6,19,11,30,12,74.72
2019,6,19,12,30,13.200000000000001,70.47
2019,6,19,13,30,15.600000000000001,61.74
2019,6,19,14,30,18.6,49.71
2019,6,19,15,30,20.8,41.04
2019,6,19,16,30,22.5,36.26
2019,6,19,17,30,23.8,33.37
2019,6,19,18,30,25,30.87
2019,6,19,19,30,25.8,29.29
2019,6,19,20,30,26.3,28.17
2019,6,19,21,30,26.400000000000002,27.44
2019,6,19,22,30,26.200000000000003,27.11
2019,6,19,23,30,26,27.34
2019,6,20,0,30,23.900000000000002,32.87
2019,6,20,1,30,21.200000000000003,47.29
2019,6,20,2,30,18.7,52.13
2019,6,20,3,30,17.5,55.95
2019,6,20,4,30,16.8,57.01
2019,6,20,5,30,16,57.2
2019,6,20,6,30,15.100000000000001,57.27
2019,6,20,7,30,14.200000000000001,57.44
2019,6,20,8,30,13.200000000000001,58.6
2019,6,20,9,30,12.3,60.76
2019,6,20,10,30,11.600000000000001,63.17
2019,6,20,11,30,12.100000000000001,60.56
2019,6,20,12,30,14.3,54.85
2019,6,20,13,30,17.400000000000002,45.15
2019,6,20,14,30,20.3,37.27
2019,6,20,15,30,22.6,32.87
2019,6,20,16,30,24.5,30.060000000000002
2019,6,20,17,30,26.1,27.88
2019,6,20,18,30,27.200000000000003,26.330000000000002
2019,6,20,19,30,27.8,25.490000000000002
2019,6,20,20,30,27.700000000000003,25.85
2019,6,20,21,30,27.200000000000003,26.63
2019,6,20,22,30,26.400000000000002,28.02
2019,6,20,23,30,26.1,28.95
2019,6,21,0,30,23.8,35.09
2019,6,21,1,30,21,50.38
2019,6,21,2,30,18.3,55.39
2019,6,21,3,30,16.8,57.34
2019,6,21,4,30,16.2,56.96
2019,6,21,5,30,15.3,59.06
2019,6,21,6,30,14,65.78
2019,6,21,7,30,12.600000000000001,73.75
2019,6,21,8,30,11.5,78.76
2019,6,21,9,30,10.700000000000001,80.78
2019,6,21,10,30,10,83.12
2019,6,21,11,30,10.5,79.67
2019,6,21,12,30,12.100000000000001,72.45
2019,6,21,13,30,14.4,61.64
2019,6,21,14,30,17.1,50.86
2019,6,21,15,30,19.3,42.71
2019,6,21,16,30,20.700000000000003,38.87
2019,6,21,17,30,21.700000000000003,37.42
2019,6,21,18,30,22.1,37.74
2019,6,21,19,30,22,39.52
2019,6,21,20,30,21.5,42.5
2019,6,21,21,30,20.6,46.94
2019,6,21,22,30,19.200000000000003,53.410000000000004
2019,6,21,23,30,18.400000000000002,58.5
2019,6,22,0,30,15.700000000000001,71.75
2019,6,22,1,30,14.100000000000001,80.85000000000001
2019,6,22,2,30,12.8,86.49
2019,6,22,3,30,11.9,87.21000000000001
2019,6,22,4,30,11,87.2
2019,6,22,5,30,10.3,86.67
2019,6,22,6,30,9.9,86.04
2019,6,22,7,30,9.600000000000001,86.11
2019,6,22,8,30,9.4,86.31
2019,6,22,9,30,9.1,87.2
2019,6,22,10,30,8.700000000000001,88.09
2019,6,22,11,30,8.4,87.38
2019,6,22,12,30,8.4,84.21000000000001
2019,6,22,13,30,8.8,80.21000000000001
2019,6,22,14,30,9.700000000000001,73.72
2019,6,22,15,30,11.100000000000001,66.43
2019,6,22,16,30,12.9,58.6
2019,6,22,17,30,14.9,51.06
2019,6,22,18,30,16.8,44.980000000000004
2019,6,22,19,30,18.3,40.4
2019,6,22,20,30,18.8,39.02
2019,6,22,21,30,18.1,41.02
2019,6,22,22,30,16.5,46.46
2019,6,22,23,30,15.600000000000001,51.120000000000005
2019,6,23,0,30,13.600000000000001,59.96
2019,6,23,1,30,11.9,71.11
2019,6,23,2,30,10.5,81.14
2019,6,23,3,30,9.8,84.01
2019,6,23,4,30,9.4,85.07000000000001
2019,6,23,5,30,8.700000000000001,84.52
2019,6,23,6,30,8.1,84.19
2019,6,23,7,30,7.5,83.43
2019,6,23,8,30,7,81.14
2019,6,23,9,30,6.7,78.74
2019,6,23,10,30,6.2,77.98
2019,6,23,11,30,6.5,73.11
2019,6,23,12,30,8,65.09
2019,6,23,13,30,10.200000000000001,56.02
2019,6,23,14,30,12.4,46.07
2019,6,23,15,30,14.100000000000001,40
2019,6,23,16,30,15.5,36.52
2019,6,23,17,30,16.6,34.31
2019,6,23,18,30,17.2,33.7
2019,6,23,19,30,17.3,34.35
2019,6,23,20,30,17,35.980000000000004
2019,6,23,21,30,17,36.86
2019,6,23,22,30,17.1,37.15
2019,6,23,23,30,17,37.33
2019,6,24,0,30,15.4,41.62
2019,6,24,1,30,13.100000000000001,55.68
2019,6,24,2,30,11.3,62.33
2019,6,24,3,30,10.3,63.6
2019,6,24,4,30,9.4,66.67
2019,6,24,5,30,8.9,67.48
2019,6,24,6,30,8.5,67.65
2019,6,24,7,30,8.3,66.76
2019,6,24,8,30,8.200000000000001,65.09
2019,6,24,9,30,8.1,63.68
2019,6,24,10,30,8.1,62.050000000000004
2019,6,24,11,30,9.1,56.69
2019,6,24,12,30,11.700000000000001,48.01
2019,6,24,13,30,15.600000000000001,39.79
2019,6,24,14,30,19.3,32.78
2019,6,24,15,30,21.700000000000003,27.830000000000002
2019,6,24,16,30,23.200000000000003,25.560000000000002
2019,6,24,17,30,24.3,24.52
2019,6,24,18,30,25,23.96
2019,6,24,19,30,25.5,23.580000000000002
2019,6,24,20,30,25.700000000000003,23.490000000000002
2019,6,24,21,30,25.6,23.67
2019,6,24,22,30,25.1,23.740000000000002
2019,6,24,23,30,24.700000000000003,23.82
2019,6,25,0,30,22.3,29.37
2019,6,25,1,30,19.5,45.14
2019,6,25,2,30,17,47.62
2019,6,25,3,30,15.5,49.02
2019,6,25,4,30,14,54.46
2019,6,25,5,30,12.8,60.32
2019,6,25,6,30,12,63.63
2019,6,25,7,30,11.4,64.31
2019,6,25,8,30,10.8,64.09
2019,6,25,9,30,10.4,62.35
2019,6,25,10,30,10.4,59.01
2019,6,25,11,30,11.8,52.800000000000004
2019,6,25,12,30,14.4,52.58
2019,6,25,13,30,17.400000000000002,48.08
2019,6,25,14,30,20.900000000000002,36.76
2019,6,25,15,30,24,26.02
2019,6,25,16,30,26,23.53
2019,6,25,17,30,27.3,22.25
2019,6,25,18,30,28.1,21.61
2019,6,25,19,30,28.200000000000003,21.650000000000002
2019,6,25,20,30,27.8,22.25
2019,6,25,21,30,27.1,23.43
2019,6,25,22,30,26.700000000000003,25
2019,6,25,23,30,26.6,25.37
2019,6,26,0,30,24.200000000000003,30.48
2019,6,26,1,30,20.5,43.63
2019,6,26,2,30,17.5,49.660000000000004
2019,6,26,3,30,16.3,50.480000000000004
2019,6,26,4,30,15.5,51.660000000000004
2019,6,26,5,30,14.9,52.9
2019,6,26,6,30,14.200000000000001,54.21
2019,6,26,7,30,13.700000000000001,53.88
2019,6,26,8,30,13.5,51.75
2019,6,26,9,30,13.4,49.910000000000004
2019,6,26,10,30,13.100000000000001,49.53
2019,6,26,11,30,13.8,46.68
2019,6,26,12,30,17,44.550000000000004
2019,6,26,13,30,21.1,38.88
2019,6,26,14,30,24.700000000000003,26.37
2019,6,26,15,30,27.5,19.1
2019,6,26,16,30,29.5,15.88
2019,6,26,17,30,30.700000000000003,15
2019,6,26,18,30,31.3,14.94
2019,6,26,19,30,31.1,15.8
2019,6,26,20,30,30.5,16.76
2019,6,26,21,30,29.900000000000002,18.03
2019,6,26,22,30,29.400000000000002,18.98
2019,6,26,23,30,29.200000000000003,19.68
2019,6,27,0,30,26.700000000000003,23.48
2019,6,27,1,30,23.200000000000003,44.38
2019,6,27,2,30,20.5,43.6
2019,6,27,3,30,19.200000000000003,43.44
2019,6,27,4,30,17.900000000000002,44.03
2019,6,27,5,30,16.2,47.89
2019,6,27,6,30,15.200000000000001,48.54
2019,6,27,7,30,14.700000000000001,47.230000000000004
2019,6,27,8,30,14.200000000000001,46.5
2019,6,27,9,30,13.8,46.36
2019,6,27,10,30,13.4,47.19
2019,6,27,11,30,14.600000000000001,43.12
2019,6,27,12,30,18.3,36.84
2019,6,27,13,30,22.5,29.96
2019,6,27,14,30,26.200000000000003,24.310000000000002
2019,6,27,15,30,28.700000000000003,21.45
2019,6,27,16,30,30,21.080000000000002
2019,6,27,17,30,30.900000000000002,20.97
2019,6,27,18,30,31.6,20.62
2019,6,27,19,30,32.1,20.27
2019,6,27,20,30,32.300000000000004,20.2
2019,6,27,21,30,32.1,20.18
2019,6,27,22,30,31.6,20.39
2019,6,27,23,30,31.3,20.6
2019,6,28,0,30,28.8,24.87
2019,6,28,1,30,25.900000000000002,42.300000000000004
2019,6,28,2,30,23.400000000000002,41.13
2019,6,28,3,30,21.5,43.88
2019,6,28,4,30,19.8,47.88
2019,6,28,5,30,18.5,51
2019,6,28,6,30,17.6,52.46
2019,6,28,7,30,16.900000000000002,52.800000000000004
2019,6,28,8,30,16.5,51.81
2019,6,28,9,30,16.1,51.18
2019,6,28,10,30,15.700000000000001,51.42
2019,6,28,11,30,16.6,47.07
2019,6,28,12,30,19.900000000000002,38.730000000000004
2019,6,28,13,30,23.8,29.94
2019,6,28,14,30,27.5,23.69
2019,6,28,15,30,30.3,15
2019,6,28,16,30,31.6,12.77
2019,6,28,17,30,32.7,12.5
2019,6,28,18,30,33.4,12.6
2019,6,28,19,30,33.9,13.030000000000001
2019,6,28,20,30,33.9,13.58
2019,6,28,21,30,33.6,14.36
2019,6,28,22,30,33,15.39
2019,6,28,23,30,32.5,16.15
2019,6,29,0,30,29.700000000000003,20.56
2019,6,29,1,30,26.400000000000002,34.63
2019,6,29,2,30,24,36.54
2019,6,29,3,30,22.3,38.32
2019,6,29,4,30,20.5,44.09
2019,6,29,5,30,19.400000000000002,47.02
2019,6,29,6,30,18.8,48.980000000000004
2019,6,29,7,30,18.6,50.76
2019,6,29,8,30,18.400000000000002,52.870000000000005
2019,6,29,9,30,18.1,54.27
2019,6,29,10,30,17.8,54.36
2019,6,29,11,30,18.6,49.99
2019,6,29,12,30,21.1,43.550000000000004
2019,6,29,13,30,24.8,36.53
2019,6,29,14,30,28.5,29.68
2019,6,29,15,30,31,23.57
2019,6,29,16,30,32.300000000000004,21.57
2019,6,29,17,30,32.9,21.400000000000002
2019,6,29,18,30,33,21.91
2019,6,29,19,30,32.7,22.67
2019,6,29,20,30,32.1,24.11
2019,6,29,21,30,31.3,25.82
2019,6,29,22,30,30,28.45
2019,6,29,23,30,29.200000000000003,31.12
2019,6,30,0,30,26.1,40.58
2019,6,30,1,30,23.400000000000002,53.53
2019,6,30,2,30,21.700000000000003,57.33
2019,6,30,3,30,21.1,57.36
2019,6,30,4,30,20.700000000000003,57.550000000000004
2019,6,30,5,30,20.200000000000003,57.870000000000005
2019,6,30,6,30,19.900000000000002,57.7
2019,6,30,7,30,20,56.42
2019,6,30,8,30,20.400000000000002,54.81
2019,6,30,9,30,20.1,56.29
2019,6,30,10,30,19.3,58.61
2019,6,30,11,30,19.200000000000003,58.32
2019,6,30,12,30,20.6,54.300000000000004
2019,6,30,13,30,23.6,46.13
2019,6,30,14,30,27.200000000000003,36.31
2019,6,30,15,30,29.8,27.740000000000002
2019,6,30,16,30,31.3,24.63
2019,6,30,17,30,32.300000000000004,23.22
2019,6,30,18,30,32.800000000000004,22.61
2019,6,30,19,30,32.6,22.68
2019,6,30,20,30,31.8,23.75
2019,6,30,21,30,30.6,26.05
2019,6,30,22,30,29.3,29.28
2019,6,30,23,30,28.700000000000003,31.6
2019,7,1,0,30,25.8,40.34
2019,7,1,1,30,23.1,53.78
2019,7,1,2,30,21.1,63.800000000000004
2019,7,1,3,30,20.1,70.48
2019,7,1,4,30,19.400000000000002,74.18
2019,7,1,5,30,18.7,77.01
2019,7,1,6,30,17.900000000000002,78.82000000000001
2019,7,1,7,30,17.2,79.55
2019,7,1,8,30,16.7,79.26
2019,7,1,9,30,16.2,78.09
2019,7,1,10,30,15.700000000000001,77.17
2019,7,1,11,30,16.1,73.21000000000001
2019,7,1,12,30,18.1,66.01
2019,7,1,13,30,21.200000000000003,57.86
2019,7,1,14,30,24.1,48.61
2019,7,1,15,30,25.900000000000002,42.34
2019,7,1,16,30,26.900000000000002,39.410000000000004
2019,7,1,17,30,27.5,37.480000000000004
2019,7,1,18,30,27.900000000000002,36.25
2019,7,1,19,30,27.900000000000002,36.35
2019,7,1,20,30,27.400000000000002,37.79
2019,7,1,21,30,26.400000000000002,40.67
2019,7,1,22,30,25.400000000000002,44.51
2019,7,1,23,30,24.900000000000002,48.120000000000005
2019,7,2,0,30,23.200000000000003,57.64
2019,7,2,1,30,21.400000000000002,69.54
2019,7,2,2,30,19.8,77.98
2019,7,2,3,30,18.900000000000002,82.78
2019,7,2,4,30,18.3,86.42
2019,7,2,5,30,17.8,89.09
2019,7,2,6,30,17.3,90.46000000000001
2019,7,2,7,30,16.7,90.4
2019,7,2,8,30,16.2,89.13
2019,7,2,9,30,15.9,86.56
2019,7,2,10,30,15.5,83.99
2019,7,2,11,30,16,76.82000000000001
2019,7,2,12,30,17.900000000000002,70.37
2019,7,2,13,30,20.8,59.83
2019,7,2,14,30,23.8,46.64
2019,7,2,15,30,25.900000000000002,37.87
2019,7,2,16,30,27.3,34.34
2019,7,2,17,30,28.400000000000002,32.11
2019,7,2,18,30,29,30.580000000000002
2019,7,2,19,30,29.200000000000003,29.490000000000002
2019,7,2,20,30,29.1,28.990000000000002
2019,7,2,21,30,28.700000000000003,29.19
2019,7,2,22,30,28.1,29.73
2019,7,2,23,30,27.700000000000003,30.05
2019,7,3,0,30,25.5,35.45
2019,7,3,1,30,22.700000000000003,49.03
2019,7,3,2,30,20.6,55.120000000000005
2019,7,3,3,30,19.8,55.27
2019,7,3,4,30,19.1,56.660000000000004
2019,7,3,5,30,18.5,57.71
2019,7,3,6,30,18,58.28
2019,7,3,7,30,17.6,58.54
2019,7,3,8,30,17.1,58.77
2019,7,3,9,30,16.3,60.95
2019,7,3,10,30,15.3,64.01
2019,7,3,11,30,16,60.34
2019,7,3,12,30,19,54.77
2019,7,3,13,30,22.700000000000003,43.59
2019,7,3,14,30,25.900000000000002,33.94
2019,7,3,15,30,28.1,26.32
2019,7,3,16,30,29.700000000000003,22.82
2019,7,3,17,30,30.900000000000002,20.97
2019,7,3,18,30,31.8,19.84
2019,7,3,19,30,32.300000000000004,19.330000000000002
2019,7,3,20,30,32.300000000000004,19.35
2019,7,3,21,30,32,19.69
2019,7,3,22,30,31.200000000000003,20.66
2019,7,3,23,30,30.6,21.68
2019,7,4,0,30,27.900000000000002,27.86
2019,7,4,1,30,25.400000000000002,42.15
2019,7,4,2,30,22.900000000000002,44.300000000000004
2019,7,4,3,30,20.8,50.1
2019,7,4,4,30,19.5,53.01
2019,7,4,5,30,18.8,52.370000000000005
2019,7,4,6,30,18.400000000000002,50.25
2019,7,4,7,30,18.1,47.08
2019,7,4,8,30,17.400000000000002,44.58
2019,7,4,9,30,16.3,44.5
2019,7,4,10,30,15.200000000000001,45.95
2019,7,4,11,30,15.5,43.82
2019,7,4,12,30,17.400000000000002,39.160000000000004
2019,7,4,13,30,20.400000000000002,34.46
2019,7,4,14,30,23.900000000000002,28.61
2019,7,4,15,30,26.400000000000002,23.63
2019,7,4,16,30,27.900000000000002,22.01
2019,7,4,17,30,29,21.31
2019,7,4,18,30,29.8,20.91
2019,7,4,19,30,30.1,21.07
2019,7,4,20,30,30.1,21.41
2019,7,4,21,30,29.700000000000003,21.93
2019,7,4,22,30,28.700000000000003,23.25
2019,7,4,23,30,28,24.55
2019,7,5,0,30,25.3,30.44
2019,7,5,1,30,22.5,44.07
2019,7,5,2,30,20.200000000000003,52.7
2019,7,5,3,30,18.900000000000002,57.24
2019,7,5,4,30,18,59.71
2019,7,5,5,30,17.2,65.69
2019,7,5,6,30,16.8,67.84
2019,7,5,7,30,16.5,68.44
2019,7,5,8,30,16.1,68.89
2019,7,5,9,30,15.100000000000001,72.29
2019,7,5,10,30,13.9,77.93
2019,7,5,11,30,13.9,75.55
2019,7,5,12,30,15.5,66.29
2019,7,5,13,30,18.1,55.26
2019,7,5,14,30,21.1,43.13
2019,7,5,15,30,23.6,36.84
2019,7,5,16,30,25.900000000000002,31.66
2019,7,5,17,30,27.6,27.78
2019,7,5,18,30,28.8,25.25
2019,7,5,19,30,29.6,23.62
2019,7,5,20,30,29.900000000000002,22.82
2019,7,5,21,30,29.900000000000002,22.53
2019,7,5,22,30,29.200000000000003,23.35
2019,7,5,23,30,28.700000000000003,23.93
2019,7,6,0,30,25.8,29.240000000000002
2019,7,6,1,30,22.5,43
2019,7,6,2,30,19.8,55.35
2019,7,6,3,30,18.400000000000002,63.39
2019,7,6,4,30,17.6,67.05
2019,7,6,5,30,16.900000000000002,70.06
2019,7,6,6,30,16.1,73.9
2019,7,6,7,30,15.200000000000001,78.46000000000001
2019,7,6,8,30,14.600000000000001,79.74
2019,7,6,9,30,14.200000000000001,78.73
2019,7,6,10,30,13.700000000000001,78.93
2019,7,6,11,30,14.100000000000001,75.75
2019,7,6,12,30,15.700000000000001,73.14
2019,7,6,13,30,17.7,66.52
2019,7,6,14,30,20,56.27
2019,7,6,15,30,21.900000000000002,47.95
2019,7,6,16,30,23.3,43.21
2019,7,6,17,30,24.5,39.74
2019,7,6,18,30,25.6,36.94
2019,7,6,19,30,26.400000000000002,34.69
2019,7,6,20,30,26.900000000000002,33.75
2019,7,6,21,30,26.8,34.14
2019,7,6,22,30,26,36.12
2019,7,6,23,30,25.3,38.51
2019,7,7,0,30,22.400000000000002,47.94
2019,7,7,1,30,20.200000000000003,55.76
2019,7,7,2,30,18.400000000000002,61.15
2019,7,7,3,30,17.5,62.33
2019,7,7,4,30,16.900000000000002,62.18
2019,7,7,5,30,16.6,60.910000000000004
2019,7,7,6,30,16.5,59.63
2019,7,7,7,30,16.2,59.72
2019,7,7,8,30,15.700000000000001,60.800000000000004
2019,7,7,9,30,15,63.36
2019,7,7,10,30,14.5,65.32000000000001
2019,7,7,11,30,15,62.85
2019,7,7,12,30,16.900000000000002,57.410000000000004
2019,7,7,13,30,19,51.36
2019,7,7,14,30,20.900000000000002,45.980000000000004
2019,7,7,15,30,22.700000000000003,40.46
2019,7,7,16,30,24.700000000000003,34.37
2019,7,7,17,30,26.700000000000003,29.36
2019,7,7,18,30,28.5,25.53
2019,7,7,19,30,29.5,22.5
2019,7,7,20,30,29.700000000000003,21.53
2019,7,7,21,30,29.3,21.88
2019,7,7,22,30,28.400000000000002,23.2
2019,7,7,23,30,27.8,25.330000000000002
2019,7,8,0,30,25,34
2019,7,8,1,30,22.6,49.6
2019,7,8,2,30,20.8,55.5
2019,7,8,3,30,19.8,59.870000000000005
2019,7,8,4,30,18.8,66.36
2019,7,8,5,30,18,71.19
2019,7,8,6,30,17.400000000000002,73.69
2019,7,8,7,30,17.1,72.77
2019,7,8,8,30,16.8,69.94
2019,7,8,9,30,16.2,70.66
2019,7,8,10,30,15.8,71.27
2019,7,8,11,30,16.1,67.78
2019,7,8,12,30,17.5,61.76
2019,7,8,13,30,19.8,52.4
2019,7,8,14,30,22.3,44.13
2019,7,8,15,30,24.1,37.51
2019,7,8,16,30,25.1,34.53
2019,7,8,17,30,25.8,32.94
2019,7,8,18,30,26.3,31.38
2019,7,8,19,30,26.700000000000003,29.91
2019,7,8,20,30,26.900000000000002,29.080000000000002
2019,7,8,21,30,26.900000000000002,28.88
2019,7,8,22,30,26.8,29.03
2019,7,8,23,30,26.700000000000003,28.990000000000002
2019,7,9,0,30,24.5,34.13
2019,7,9,1,30,21.6,49.24
2019,7,9,2,30,19.200000000000003,56.44
2019,7,9,3,30,18.2,58.94
2019,7,9,4,30,17.400000000000002,60.93
2019,7,9,5,30,16.400000000000002,62.64
2019,7,9,6,30,15.4,63.88
2019,7,9,7,30,14.700000000000001,63.410000000000004
2019,7,9,8,30,14,61.65
2019,7,9,9,30,13.3,59.22
2019,7,9,10,30,12.700000000000001,56.92
2019,7,9,11,30,13.600000000000001,50.85
2019,7,9,12,30,16.7,42.61
2019,7,9,13,30,20.5,33.69
2019,7,9,14,30,23.700000000000003,27.34
2019,7,9,15,30,25.8,24
2019,7,9,16,30,27.5,21.54
2019,7,9,17,30,29,19.5
2019,7,9,18,30,30.1,18.17
2019,7,9,19,30,30.8,17.54
2019,7,9,20,30,31.200000000000003,17.37
2019,7,9,21,30,31,17.59
2019,7,9,22,30,30.3,18.22
2019,7,9,23,30,29.900000000000002,18.43
2019,7,10,0,30,26.700000000000003,22.900000000000002
2019,7,10,1,30,22.900000000000002,33.69
2019,7,10,2,30,19.8,42.4
2019,7,10,3,30,18.5,45.36
2019,7,10,4,30,17.7,47.5
2019,7,10,5,30,16.900000000000002,49.38
2019,7,10,6,30,15.100000000000001,56.19
2019,7,10,7,30,13.200000000000001,65.98
2019,7,10,8,30,12.200000000000001,71.7
2019,7,10,9,30,11.4,75.41
2019,7,10,10,30,10.9,76.77
2019,7,10,11,30,12.100000000000001,69.43
2019,7,10,12,30,15,57.71
2019,7,10,13,30,18.2,44.88
2019,7,10,14,30,21.5,35.35
2019,7,10,15,30,24.200000000000003,28.740000000000002
2019,7,10,16,30,26.400000000000002,25.3
2019,7,10,17,30,28.200000000000003,23.12
2019,7,10,18,30,29.5,21.740000000000002
2019,7,10,19,30,30.3,21.1
2019,7,10,20,30,30.6,21.12
2019,7,10,21,30,30.5,21.44
2019,7,10,22,30,29.8,22.66
2019,7,10,23,30,29.400000000000002,23.63
2019,7,11,0,30,26.8,28.61
2019,7,11,1,30,23.400000000000002,41.45
2019,7,11,2,30,20.900000000000002,48.480000000000004
2019,7,11,3,30,19.900000000000002,50.63
2019,7,11,4,30,19.200000000000003,54.17
2019,7,11,5,30,18.6,58.370000000000005
2019,7,11,6,30,18,62.47
2019,7,11,7,30,17.400000000000002,66.35
2019,7,11,8,30,16.8,70.7
2019,7,11,9,30,16.3,74.99
2019,7,11,10,30,15.9,77.93
2019,7,11,11,30,16.900000000000002,71.53
2019,7,11,12,30,19.6,58.63
2019,7,11,13,30,23.3,45.230000000000004
2019,7,11,14,30,27.3,32.59
2019,7,11,15,30,30.200000000000003,23.05
2019,7,11,16,30,32,19.39
2019,7,11,17,30,33.2,17.93
2019,7,11,18,30,33.9,16.97
2019,7,11,19,30,34.4,16.2
2019,7,11,20,30,34.5,15.860000000000001
2019,7,11,21,30,34.2,15.790000000000001
2019,7,11,22,30,33.5,16.3
2019,7,11,23,30,33.1,16.75
